battle_set_piece_armies_characters_tables
7
unknown0	unknown1	unknown2	unknown3	unknown4	unknown5	unknown6	unknown7	unknown8	unknown9	unknown10	unknown11	unknown12
1	wh_dlc07_brt_cha_prophetess_heavens_2	2147353091	wh_main_lore_heavens	100	2147350644	wh_dlc07_brt_cha_prophetess_heavens_2	general	dlc07_brt_prophetess_heavens	ui/portraits/portholes/wh_main_brt_bretonnia/brt_prophetess_campaign_04_0.png	5506		False
1	wh_dlc07_brt_cha_prophetess_heavens_3	2147353091	wh_main_lore_heavens	100	2147350644	wh_dlc07_brt_cha_prophetess_heavens_3	general	dlc07_brt_prophetess_heavens	ui/portraits/portholes/wh_main_brt_bretonnia/brt_prophetess_campaign_04_0.png	5506		False
2	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_1	2147355587		100	2147352695	wh_main_grn_cha_orc_warboss_2	general	grn_orc_warboss	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_warbosses_campaign_02_0.png	4113	wh_main_skill_node_set_grn_orc_warboss	True
5	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_1_shaman	2147344778	wh_main_lore_big_waaagh	100	2147355434	wh_main_grn_cha_orc_shaman_0	wizard	grn_orc_shaman	ui/portraits/portholes/wh_main_grn_greenskins/grn_orc_shaman_campaign_01_0.png	4164	wh_main_skill_node_set_grn_orc_shaman	True
1	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_2	2147344531		100	2147355388	wh_dlc06_grn_cha_night_goblin_warboss_0	general	dlc06_grn_night_goblin_warboss	ui/portraits/portholes/wh_main_grn_greenskins/grn_night_goblin_warboss_campaign_02_0.png	5451	wh_main_skill_node_set_grn_orc_warboss	True
15	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_attacker_2_shaman	2147344693		100	2147350586	wh_main_grn_cha_night_goblin_shaman	wizard	grn_night_goblin_shaman	ui/portraits/portholes/wh_main_grn_greenskins/grn_night_goblin_shaman_campaign_01_0.png	3607	wh_main_skill_node_set_grn_night_goblin_shaman	True
12	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_player	2147343915		100	2147343917	wh_main_brt_cha_king_louen_leoncoeur_3	general	brt_louen_leoncouer	ui/portraits/portholes/wh_main_brt_bretonnia/brt_ch_king_louen_leoncoeur_0.png	3244	wh_main_skill_node_set_brt_louen	True
5	wh_dlc07_brt_louen_leoncoeur_sword_of_couronne_player_damsel	2147352449	wh_dlc05_lore_life	100	2147345469	wh_dlc07_brt_cha_damsel_life_1	wizard	brt_damsel_life	ui/portraits/portholes/wh_main_brt_bretonnia/brt_damsel_campaign_01_0.png	3598	wh_main_skill_node_set_brt_damsel	True
1	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_0	2147346009	wh_dlc05_lore_shadows	100	2147353354	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_0	wizard	dlc07_chs_sorcerer_lord_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_lord_campaign_04_0.png	5651	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_10	2147346009	wh_dlc05_lore_shadows	100	2147353354	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_1	wizard	dlc07_chs_sorcerer_lord_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_lord_campaign_04_0.png	5651	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_12	2147346009	wh_dlc05_lore_shadows	100	2147353354	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_2	wizard	dlc07_chs_sorcerer_lord_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_lord_campaign_04_0.png	5651	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_13	2147346009	wh_dlc05_lore_shadows	100	2147353354	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_3	wizard	dlc07_chs_sorcerer_lord_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_lord_campaign_04_0.png	5651	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_lord_shadows_9	2147346009	wh_dlc05_lore_shadows	100	2147353354	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_4	wizard	dlc07_chs_sorcerer_lord_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_lord_campaign_04_0.png	5651	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_shadows_0	2147346149	wh_dlc05_lore_shadows	100	2147353488	wh_dlc01_chs_cha_chaos_sorcerer_shadows_0	wizard	dlc07_chs_chaos_sorcerer_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_04_0.png	5682	wh_dlc07_skill_node_set_chs_chaos_sorcerer_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_shadows_10	2147346149	wh_dlc05_lore_shadows	100	2147353488	wh_dlc01_chs_cha_chaos_sorcerer_shadows_1	wizard	dlc07_chs_chaos_sorcerer_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_04_0.png	5682	wh_dlc07_skill_node_set_chs_chaos_sorcerer_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_shadows_11	2147346149	wh_dlc05_lore_shadows	100	2147353488	wh_dlc01_chs_cha_chaos_sorcerer_shadows_2	wizard	dlc07_chs_chaos_sorcerer_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_04_0.png	5682	wh_dlc07_skill_node_set_chs_chaos_sorcerer_shadows	True
1	wh_dlc07_chs_cha_chaos_sorcerer_shadows_9	2147346149	wh_dlc05_lore_shadows	100	2147353488	wh_dlc01_chs_cha_chaos_sorcerer_shadows_3	wizard	dlc07_chs_chaos_sorcerer_shadow	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_04_0.png	5682	wh_dlc07_skill_node_set_chs_chaos_sorcerer_shadows	True
10	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_1	2147345411		100	2147352783	wh_main_brt_cha_lord_4	general	brt_lord	ui/portraits/portholes/wh_main_brt_bretonnia/brt_lords_campaign_01_0.png	3194	wh_main_skill_node_set_brt_lord	True
5	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2_captain	2147343984		100	2147354529	wh_main_emp_cha_captain_0	general	emp_captain	UI/Portraits/Portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	5200	wh_main_skill_node_set_emp_general	True
10	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2_wizard	2147355056	wh_main_lore_fire	100	2147344136	wh_main_emp_cha_wizard_fire_0	wizard	emp_bright_wizard	UI/Portraits/Portholes/wh_main_emp_empire/emp_wizard_fire_campaign_01_0.png	3554	wh_main_skill_node_set_emp_bright_wizard	True
15	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	2147345888		100	2147358913	wh_dlc07_brt_cha_alberic_bordeleaux_1	general	dlc07_brt_alberic	ui/portraits/portholes/wh_main_brt_bretonnia/brt_alberic_bordeleaux_0.png	5691	wh_main_skill_node_set_brt_lord	True
10	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player_damsel	2147352466	wh_main_lore_heavens	100	2147345541	wh_main_brt_cha_damsel_1	wizard	brt_damsel	UI/Portraits/Portholes/wh_main_brt_bretonnia/brt_damsel_campaign_02_0.png	4859	wh_main_skill_node_set_brt_damsel	False
10	wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player_paladin	2147345441		100	2147345511	wh_main_brt_cha_paladin_4	champion	brt_paladin	UI/Portraits/Portholes/wh_main_brt_bretonnia/brt_paladin_campaign_04_0.png	4867	wh_main_skill_node_set_all_champion	True
3	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_1	2147345641		100	2147356373	wh_main_nor_cha_marauder_chieftan_0	general	nor_marauder_chieftain	ui/portraits/portholes/wh_main_chs_chaos/nor_marauder_chieftain_campaign_01_0.png	3509	wh_main_skill_node_set_chs_lord	True
2	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_2	2147345655		100	2147356381	wh_main_nor_cha_marauder_chieftan_0	general	nor_marauder_chieftain	ui/portraits/portholes/wh_main_chs_chaos/nor_marauder_chieftain_campaign_02_0.png	5302	wh_main_skill_node_set_chs_lord	True
1	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_3	2147356458		100	2147356397	wh_main_nor_cha_marauder_chieftan_0	general	nor_marauder_chieftain	ui/portraits/portholes/wh_main_chs_chaos/nor_marauder_chieftain_campaign_03_0.png	5307	wh_main_skill_node_set_chs_lord	True
9	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_paladin	2147345374		100	2147345584	wh_main_brt_cha_paladin_4	champion	brt_paladin	ui/portraits/portholes/wh_main_brt_bretonnia/brt_paladin_campaign_03_0.png	3254	wh_main_skill_node_set_all_champion	True
15	wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_player	2147358931	wh_dlc05_lore_life	100	2147358913	wh_dlc07_brt_cha_fay_enchantress_1	general	dlc07_brt_fay_enchantress	UI/Portraits/Portholes/wh_main_brt_bretonnia/brt_ch_fay_enchantress_0.png	5480		False
10	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_1	2147345906		100	2147357356	wh_main_grn_cha_azhag_the_slaughterer_1	general	grn_azhag_the_slaughterer	ui/portraits/portholes/wh_main_grn_greenskins/grn_ch_azhag_0.png	3969	wh_main_skill_node_set_grn_azhag	True
10	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_2	2147358016		100	2147358913	wh_dlc06_grn_cha_skarsnik_0	general	dlc06_grn_skarsnik	ui/portraits/portholes/wh_main_grn_greenskins/grn_ch_skarsnik_0.png	5235	wh_main_skill_node_set_grn_orc_warboss	True
10	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_3	2147358023		100	2147358913	wh_dlc06_grn_cha_wurrzag_1	general	dlc06_grn_wurrzag_da_great_prophet	ui/portraits/portholes/wh_main_grn_greenskins/grn_ch_wurrzag_0.png	5273	wh_main_skill_node_set_grn_orc_shaman	True
10	wh_dlc07_qb_brt_louen_errantry_war_badlands_stage_1_attacker_4	2147343863		100	2147343867	wh_main_grn_cha_grimgor_ironhide	general	grn_grimgor_ironhide	ui/portraits/portholes/wh_main_grn_greenskins/grn_ch_grimgor_0.png	3179	wh_main_skill_node_set_grn_grimgor	True
20	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_1	2147343903	wh_main_lore_fire	100	2147357364	wh_main_chs_cha_archaon_the_everchosen_1	general	chs_archaon	ui/portraits/portholes/wh_main_chs_chaos/chs_ch_archaon_0.png	3431	wh_main_skill_node_set_chs_archaon	True
10	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_2	2147345922		100	2147357370	wh_dlc01_chs_cha_prince_sigvald_the_magnificent	general	chs_prince_sigvald	ui/portraits/portholes/wh_main_chs_chaos/chs_ch_sigvald_0.png	3932	wh_main_skill_node_set_chs_sigvald	True
10	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_3	2147345931		100	2147345934	wh_dlc01_chs_cha_kholek	general	chs_kholek_suneater	ui/portraits/portholes/wh_main_chs_chaos/chs_kholek_suneater_0.png	3920	wh_main_skill_node_set_chs_kholek	True
10	wh_dlc07_qb_brt_louen_errantry_war_chaos_wastes_stage_1_attacker_4	2147357518	wh_main_lore_metal	100	2147357523	wh_main_chs_cha_lord_of_change_0	general	chs_lord_of_change	ui/portraits/portholes/wh_main_chs_chaos/chs_lord_of_change_0.png	3925	wh_main_skill_node_set_chs_lord_of_change	True
10	wh_dlc07_qb_brt_louen_errantry_war_stage_1_errant_lord	2147352530		100	2147345510	wh_main_brt_cha_lord_4	general	brt_lord	ui/portraits/portholes/wh_main_brt_bretonnia/brt_lords_campaign_01_0.png	3194	wh_main_skill_node_set_brt_lord	True
1	wh_dlc07_qb_brt_louen_errantry_war_stage_1_green_knight	2147358939		100	2147358913	wh_dlc07_brt_cha_green_knight_0	champion	dlc07_brt_green_knight	UI/Portraits/Portholes/wh_main_brt_bretonnia/brt_ch_green_knight_0.png	5255		True
10	wh_dlc07_qb_brt_louen_errantry_war_stage_1_peasants_prophetess	2147353091	wh_dlc05_lore_life	100	2147350644	wh_dlc07_brt_cha_prophetess_0	general	dlc07_brt_prophetess_life	ui/portraits/portholes/wh_main_brt_bretonnia/brt_prophetess_campaign_01_0.png	5212		True
30	wh_dlc07_qb_brt_louen_errantry_war_stage_1_player	2147343915		100	2147343917	wh_main_brt_cha_king_louen_leoncoeur_1	general	brt_louen_leoncouer	ui/portraits/portholes/wh_main_brt_bretonnia/brt_ch_king_louen_leoncoeur_0.png	3244	wh_main_skill_node_set_brt_louen	True
1	wh_main_brt_cha_damsel_0	2147352413		100	2147345524	wh_main_brt_cha_damsel_0	wizard	brt_damsel	ui/portraits/portholes/wh_main_brt_bretonnia/brt_damsel_campaign_01_0.png	3598	wh_main_skill_node_set_brt_damsel	False
1	wh_main_brt_cha_damsel_1	2147352413		100	2147345524	wh_main_brt_cha_damsel_1	wizard	brt_damsel	ui/portraits/portholes/wh_main_brt_bretonnia/brt_damsel_campaign_01_0.png	3598	wh_main_skill_node_set_brt_damsel	False
1	wh_main_brt_cha_damsel_2	2147352413		100	2147345524	wh_main_brt_cha_damsel_2	wizard	brt_damsel	ui/portraits/portholes/wh_main_brt_bretonnia/brt_damsel_campaign_01_0.png	3598	wh_main_skill_node_set_brt_damsel	False
1	wh_main_brt_cha_king_louen_leoncoeur_0	2147343915		100	2147343917	wh_main_brt_cha_king_louen_leoncoeur_0	general	brt_louen_leoncouer	ui/portraits/portholes/wh_main_brt_bretonnia/brt_ch_king_louen_leoncoeur_0.png	3244	wh_main_skill_node_set_brt_louen	True
1	wh_main_brt_cha_king_louen_leoncoeur_1	2147343915		100	2147343917	wh_main_brt_cha_king_louen_leoncoeur_1	general	brt_louen_leoncouer	ui/portraits/portholes/wh_main_brt_bretonnia/brt_ch_king_louen_leoncoeur_0.png	3244	wh_main_skill_node_set_brt_louen	True
1	wh_main_brt_cha_king_louen_leoncoeur_2	2147343915		100	2147343917	wh_main_brt_cha_king_louen_leoncoeur_2	general	brt_louen_leoncouer	ui/portraits/portholes/wh_main_brt_bretonnia/brt_ch_king_louen_leoncoeur_0.png	3244	wh_main_skill_node_set_brt_louen	True
1	wh_main_brt_cha_king_louen_leoncoeur_3	2147343915		100	2147343917	wh_main_brt_cha_king_louen_leoncoeur_3	general	brt_louen_leoncouer	ui/portraits/portholes/wh_main_brt_bretonnia/brt_ch_king_louen_leoncoeur_0.png	3244	wh_main_skill_node_set_brt_louen	True
1	wh_main_brt_cha_king_louen_leoncoeur_4	2147343915		100	2147343917	wh_main_brt_cha_king_louen_leoncoeur_4	general	brt_louen_leoncouer	ui/portraits/portholes/wh_main_brt_bretonnia/brt_ch_king_louen_leoncoeur_0.png	3244	wh_main_skill_node_set_brt_louen	True
1	wh_main_brt_cha_lord_0	2147345432		100	2147350631	wh_main_brt_cha_lord_0	general		ui/portraits/portholes/wh_main_brt_bretonnia/brt_lords_campaign_04_0.png	3194	wh_main_skill_node_set_brt_lord	True
1	wh_main_brt_cha_lord_2	2147345432		100	2147350631	wh_main_brt_cha_lord_2	general		ui/portraits/portholes/wh_main_brt_bretonnia/brt_lords_campaign_04_0.png	3194	wh_main_skill_node_set_brt_lord	True
1	wh_main_brt_cha_lord_3	2147345432		100	2147350631	wh_main_brt_cha_lord_3	general		ui/portraits/portholes/wh_main_brt_bretonnia/brt_lords_campaign_04_0.png	3194	wh_main_skill_node_set_brt_lord	True
1	wh_main_brt_cha_lord_4	2147345432		100	2147350631	wh_main_brt_cha_lord_4	general		ui/portraits/portholes/wh_main_brt_bretonnia/brt_lords_campaign_04_0.png	3194	wh_main_skill_node_set_brt_lord	True
1	wh_main_brt_cha_paladin_0	2147352509		100	2147345533	wh_main_brt_cha_paladin_0	champion	brt_paladin	ui/portraits/portholes/wh_main_brt_bretonnia/brt_paladin_campaign_02_0.png	3254	wh_main_skill_node_set_all_champion	True
1	wh_main_brt_cha_paladin_3	2147352509		100	2147345533	wh_main_brt_cha_paladin_3	champion	brt_paladin	ui/portraits/portholes/wh_main_brt_bretonnia/brt_paladin_campaign_02_0.png	3254	wh_main_skill_node_set_all_champion	True
1	wh_main_brt_cha_paladin_4	2147352509		100	2147345533	wh_main_brt_cha_paladin_4	champion	brt_paladin	ui/portraits/portholes/wh_main_brt_bretonnia/brt_paladin_campaign_02_0.png	3254	wh_main_skill_node_set_all_champion	True
1	wh_main_chs_cha_archaon_the_everchosen_0	2147343903		100	2147357364	wh_main_chs_cha_archaon_the_everchosen_0	general	chs_archaon	ui/portraits/portholes/wh_main_chs_chaos/chs_ch_archaon_0.png	3431	wh_main_skill_node_set_chs_archaon	True
1	wh_main_chs_cha_archaon_the_everchosen_1	2147343903		100	2147357364	wh_main_chs_cha_archaon_the_everchosen_0	general	chs_archaon	ui/portraits/portholes/wh_main_chs_chaos/chs_ch_archaon_0.png	3431	wh_main_skill_node_set_chs_archaon	True
1	wh_main_chs_cha_chaos_lord_0	2147346009		100	2147353375	wh_main_chs_cha_chaos_lord_0	general	chs_lord	ui/portraits/portholes/wh_main_chs_chaos/chs_chaos_lord_campaign_01_0.png	3440	wh_main_skill_node_set_chs_lord	True
1	wh_main_chs_cha_chaos_lord_11	2147346009		100	2147353375	wh_main_chs_cha_chaos_lord_11	general	chs_lord	ui/portraits/portholes/wh_main_chs_chaos/chs_chaos_lord_campaign_01_0.png	3440	wh_main_skill_node_set_chs_lord	True
1	wh_main_chs_cha_chaos_lord_12	2147346009		100	2147353375	wh_main_chs_cha_chaos_lord_12	general	chs_lord	ui/portraits/portholes/wh_main_chs_chaos/chs_chaos_lord_campaign_01_0.png	3440	wh_main_skill_node_set_chs_lord	True
1	wh_main_chs_cha_chaos_sorcerer_death_0	2147345943	wh_main_lore_death	100	2147353408	wh_main_chs_cha_chaos_sorcerer_death_0	wizard	chs_chaos_sorcerer_death	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_01_0.png	3562	wh_main_skill_node_set_chs_chaos_sorcerer_death	True
1	wh_main_chs_cha_chaos_sorcerer_death_10	2147345943	wh_main_lore_death	100	2147353408	wh_main_chs_cha_chaos_sorcerer_death_10	wizard	chs_chaos_sorcerer_death	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_01_0.png	3562	wh_main_skill_node_set_chs_chaos_sorcerer_death	True
1	wh_main_chs_cha_chaos_sorcerer_death_11	2147345943	wh_main_lore_death	100	2147353408	wh_main_chs_cha_chaos_sorcerer_death_11	wizard	chs_chaos_sorcerer_death	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_01_0.png	3562	wh_main_skill_node_set_chs_chaos_sorcerer_death	True
1	wh_main_chs_cha_chaos_sorcerer_death_9	2147345943	wh_main_lore_death	100	2147353408	wh_main_chs_cha_chaos_sorcerer_death_9	wizard	chs_chaos_sorcerer_death	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_01_0.png	3562	wh_main_skill_node_set_chs_chaos_sorcerer_death	True
1	wh_main_chs_cha_chaos_sorcerer_fire_0	2147346102	wh_main_lore_fire	100	2147357844	wh_main_chs_cha_chaos_sorcerer_fire_0	wizard	chs_chaos_sorcerer_fire	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_03_0.png	5179	wh_main_skill_node_set_chs_chaos_sorcerer_fire	True
1	wh_main_chs_cha_chaos_sorcerer_fire_10	2147346102	wh_main_lore_fire	100	2147357844	wh_main_chs_cha_chaos_sorcerer_fire_10	wizard	chs_chaos_sorcerer_fire	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_03_0.png	5179	wh_main_skill_node_set_chs_chaos_sorcerer_fire	True
1	wh_main_chs_cha_chaos_sorcerer_fire_11	2147346102	wh_main_lore_fire	100	2147357844	wh_main_chs_cha_chaos_sorcerer_fire_11	wizard	chs_chaos_sorcerer_fire	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_03_0.png	5179	wh_main_skill_node_set_chs_chaos_sorcerer_fire	True
1	wh_main_chs_cha_chaos_sorcerer_fire_9	2147346102	wh_main_lore_fire	100	2147357844	wh_main_chs_cha_chaos_sorcerer_fire_9	wizard	chs_chaos_sorcerer_fire	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_03_0.png	5179	wh_main_skill_node_set_chs_chaos_sorcerer_fire	True
1	wh_main_chs_cha_chaos_sorcerer_metal_0	2147346073	wh_main_lore_metal	100	2147357836	wh_main_chs_cha_chaos_sorcerer_metal_0	wizard	chs_chaos_sorcerer_metal	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_02_0.png	3937	wh_main_skill_node_set_chs_chaos_sorcerer_metal	True
1	wh_main_chs_cha_chaos_sorcerer_metal_10	2147346073	wh_main_lore_metal	100	2147357836	wh_main_chs_cha_chaos_sorcerer_metal_10	wizard	chs_chaos_sorcerer_metal	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_02_0.png	3937	wh_main_skill_node_set_chs_chaos_sorcerer_metal	True
1	wh_main_chs_cha_chaos_sorcerer_metal_11	2147346073	wh_main_lore_metal	100	2147357836	wh_main_chs_cha_chaos_sorcerer_metal_11	wizard	chs_chaos_sorcerer_metal	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_02_0.png	3937	wh_main_skill_node_set_chs_chaos_sorcerer_metal	True
1	wh_main_chs_cha_chaos_sorcerer_metal_9	2147346073	wh_main_lore_metal	100	2147357836	wh_main_chs_cha_chaos_sorcerer_metal_9	wizard	chs_chaos_sorcerer_metal	ui/portraits/portholes/wh_main_chs_chaos/chs_sorcerer_campaign_02_0.png	3937	wh_main_skill_node_set_chs_chaos_sorcerer_metal	True
1	wh_main_chs_cha_exalted_hero_0	2147346030		100	2147353509	wh_main_chs_cha_exalted_hero_0	champion	chs_exalted_hero	ui/portraits/portholes/wh_main_chs_chaos/chs_exalted_hero_campaign_05_0.png	5051		True
1	wh_main_chs_cha_exalted_hero_12	2147346030		100	2147353509	wh_main_chs_cha_exalted_hero_12	champion	chs_exalted_hero	ui/portraits/portholes/wh_main_chs_chaos/chs_exalted_hero_campaign_05_0.png	5051		True
1	wh_main_chs_cha_exalted_hero_13	2147346030		100	2147353509	wh_main_chs_cha_exalted_hero_13	champion	chs_exalted_hero	ui/portraits/portholes/wh_main_chs_chaos/chs_exalted_hero_campaign_05_0.png	5051		True
1	wh_main_chs_cha_lord_of_change_0	2147357518		100	2147357523	wh_main_chs_cha_lord_of_change_0	general	chs_lord_of_change	ui/portraits/portholes/wh_main_chs_chaos/chs_lord_of_change_0.png	3925	wh_main_skill_node_set_chs_lord_of_change	True
1	wh_main_dwf_cha_high_king_thorgrim_grudgebearer_1	2147343883		100	2147343884	wh_main_dwf_cha_high_king_thorgrim_grudgebearer_1	general	dwf_thorgrim_grudgebearer	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_thorgrim_0.png	3297	wh_main_skill_node_set_dwf_thorgrim	True
1	wh_main_dwf_cha_lord_0	2147344365		100	2147344171	wh_main_dwf_cha_lord_0	general		ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_lord_campaign_03_0.png	3447	wh_main_skill_node_set_dwf_lord	True
1	wh_main_dwf_cha_master_engineer_0	2147344228		100	2147344298	wh_main_dwf_cha_master_engineer_0	engineer	dwf_master_engineer	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_master_engineer_campaign_02_0.png	3552	wh_main_skill_node_set_all_engineer	True
1	wh_main_dwf_cha_rune_smith_0	2147344316		100	2147344334	wh_main_dwf_cha_rune_smith_0	general	dwf_thane	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_thane_campaign_01_0.png	3291	wh_main_skill_node_set_dwf_lord	True
1	wh_main_dwf_cha_thane	2147352478		100	2147352468	wh_main_dwf_cha_thane	champion	dwf_thane	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_thane_campaign_01_0.png	3291	wh_main_skill_node_set_all_champion	True
1	wh_main_dwf_cha_ungrim_ironfist	2147344414		100	2147344423	wh_main_dwf_cha_ungrim_ironfist	general	dwf_ungrim_ironfist	ui/portraits/portholes/wh_main_dwf_dwarfs/dwf_ch_ungrim_0.png	3947	wh_main_skill_node_set_dwf_ungrim	True
1	wh_main_emp_cha_balthasar_gelt_0	2147343922		100	2147343928	wh_main_emp_cha_balthasar_gelt_0	general	emp_balthasar_gelt	ui/portraits/portholes/wh_main_emp_empire/emp_ch_balthasar_0.png	3952		True
1	wh_main_emp_cha_balthasar_gelt_1	2147343922		100	2147343928	wh_main_emp_cha_balthasar_gelt_1	general	emp_balthasar_gelt	ui/portraits/portholes/wh_main_emp_empire/emp_ch_balthasar_0.png	3952		True
1	wh_main_emp_cha_captain_0	2147344036		100	2147344037	wh_main_emp_cha_captain_0	general	emp_captain	ui/portraits/portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	5200	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_captain_1	2147344036		100	2147344037	wh_main_emp_cha_captain_1	general	emp_captain	ui/portraits/portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	5200	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_captain_2	2147344036		100	2147344037	wh_main_emp_cha_captain_2	general	emp_captain	ui/portraits/portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	5200	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_captain_3	2147344036		100	2147344037	wh_main_emp_cha_captain_3	general	emp_captain	ui/portraits/portholes/wh_main_emp_empire/emp_captains_campaign_01_0.png	5200	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_general_0	2147344126		100	2147344136	wh_main_emp_cha_general_0	general	emp_lord	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	3463	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_general_1	2147344126		100	2147344136	wh_main_emp_cha_general_1	general	emp_lord	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	3463	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_general_2	2147344126		100	2147344136	wh_main_emp_cha_general_2	general	emp_lord	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	3463	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_general_3	2147344126		100	2147344136	wh_main_emp_cha_general_3	general	emp_lord	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	3463	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_general_4	2147344126		100	2147344136	wh_main_emp_cha_general_4	general	emp_lord	ui/portraits/portholes/wh_main_emp_empire/emp_generals_campaign_01_0.png	3463	wh_main_skill_node_set_emp_general	True
1	wh_main_emp_cha_karl_franz_0	2147343849		100	2147343858	wh_main_emp_cha_karl_franz_0	general	emp_karl_franz	ui/portraits/portholes/wh_main_emp_empire/emp_ch_karl_0.png	3301	wh_main_skill_node_set_emp_karl_franz	True
