campaign_settlement_display_building_ids_tables
3
unknown0	unknown1	unknown2
wh2_main_special_fortress_gate_griffon_chaos_2	wh2_main_special_fortress_gate_griffon_chaos_2	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_chaos_3	wh2_main_special_fortress_gate_griffon_chaos_3	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_chaos_4	wh2_main_special_fortress_gate_griffon_chaos_4	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_chaos_5	wh2_main_special_fortress_gate_griffon_chaos_5	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_chaos_ruins	wh2_main_special_fortress_gate_griffon_chaos_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_griffon_hef_1	wh2_main_special_fortress_gate_griffon_hef_1	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_hef_2	wh2_main_special_fortress_gate_griffon_hef_2	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_hef_3	wh2_main_special_fortress_gate_griffon_hef_3	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_hef_4	wh2_main_special_fortress_gate_griffon_hef_4	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_hef_5	wh2_main_special_fortress_gate_griffon_hef_5	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_hef_ruins	wh2_main_special_fortress_gate_griffon_hef_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_griffon_skaven_1	wh2_main_special_fortress_gate_griffon_skaven_1	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_skaven_2	wh2_main_special_fortress_gate_griffon_skaven_2	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_skaven_3	wh2_main_special_fortress_gate_griffon_skaven_3	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_skaven_4	wh2_main_special_fortress_gate_griffon_skaven_4	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_skaven_5	wh2_main_special_fortress_gate_griffon_skaven_5	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_skaven_ruins	wh2_main_special_fortress_gate_griffon_skaven_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_griffon_untainted_1	wh2_main_special_fortress_gate_griffon_untainted_1	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_untainted_2	wh2_main_special_fortress_gate_griffon_untainted_2	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_untainted_3	wh2_main_special_fortress_gate_griffon_untainted_3	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_untainted_4	wh2_main_special_fortress_gate_griffon_untainted_4	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_untainted_5	wh2_main_special_fortress_gate_griffon_untainted_5	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_untainted_ruins	wh2_main_special_fortress_gate_griffon_untainted_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_griffon_vmp_1	wh2_main_special_fortress_gate_griffon_vmp_1	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_vmp_2	wh2_main_special_fortress_gate_griffon_vmp_2	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_vmp_3	wh2_main_special_fortress_gate_griffon_vmp_3	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_vmp_4	wh2_main_special_fortress_gate_griffon_vmp_4	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_vmp_5	wh2_main_special_fortress_gate_griffon_vmp_5	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_vmp_ruins	wh2_main_special_fortress_gate_griffon_vmp_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_griffon_wef_1	wh2_main_special_fortress_gate_griffon_wef_1	wh2_main_special_fortress_gate_griffon
wh2_main_special_fortress_gate_griffon_wef_ruins	wh2_main_special_fortress_gate_griffon_wef_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_phoenix_chaos_1	wh2_main_special_fortress_gate_phoenix_chaos_1	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_chaos_2	wh2_main_special_fortress_gate_phoenix_chaos_2	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_chaos_3	wh2_main_special_fortress_gate_phoenix_chaos_3	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_chaos_4	wh2_main_special_fortress_gate_phoenix_chaos_4	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_chaos_5	wh2_main_special_fortress_gate_phoenix_chaos_5	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_chaos_ruins	wh2_main_special_fortress_gate_phoenix_chaos_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_phoenix_hef_1	wh2_main_special_fortress_gate_phoenix_hef_1	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_hef_2	wh2_main_special_fortress_gate_phoenix_hef_2	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_hef_3	wh2_main_special_fortress_gate_phoenix_hef_3	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_hef_4	wh2_main_special_fortress_gate_phoenix_hef_4	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_hef_5	wh2_main_special_fortress_gate_phoenix_hef_5	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_hef_ruins	wh2_main_special_fortress_gate_phoenix_hef_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_phoenix_skaven_1	wh2_main_special_fortress_gate_phoenix_skaven_1	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_skaven_2	wh2_main_special_fortress_gate_phoenix_skaven_2	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_skaven_3	wh2_main_special_fortress_gate_phoenix_skaven_3	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_skaven_4	wh2_main_special_fortress_gate_phoenix_skaven_4	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_skaven_5	wh2_main_special_fortress_gate_phoenix_skaven_5	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_skaven_ruins	wh2_main_special_fortress_gate_phoenix_skaven_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_phoenix_untainted_1	wh2_main_special_fortress_gate_phoenix_untainted_1	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_untainted_2	wh2_main_special_fortress_gate_phoenix_untainted_2	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_untainted_3	wh2_main_special_fortress_gate_phoenix_untainted_3	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_untainted_4	wh2_main_special_fortress_gate_phoenix_untainted_4	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_untainted_5	wh2_main_special_fortress_gate_phoenix_untainted_5	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_untainted_ruins	wh2_main_special_fortress_gate_phoenix_untainted_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_phoenix_vmp_1	wh2_main_special_fortress_gate_phoenix_vmp_1	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_vmp_2	wh2_main_special_fortress_gate_phoenix_vmp_2	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_vmp_3	wh2_main_special_fortress_gate_phoenix_vmp_3	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_vmp_4	wh2_main_special_fortress_gate_phoenix_vmp_4	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_vmp_5	wh2_main_special_fortress_gate_phoenix_vmp_5	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_vmp_ruins	wh2_main_special_fortress_gate_phoenix_vmp_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_phoenix_wef_1	wh2_main_special_fortress_gate_phoenix_wef_1	wh2_main_special_fortress_gate_phoenix
wh2_main_special_fortress_gate_phoenix_wef_ruins	wh2_main_special_fortress_gate_phoenix_wef_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_unicorn_chaos_1	wh2_main_special_fortress_gate_unicorn_chaos_1	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_chaos_2	wh2_main_special_fortress_gate_unicorn_chaos_2	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_chaos_3	wh2_main_special_fortress_gate_unicorn_chaos_3	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_chaos_4	wh2_main_special_fortress_gate_unicorn_chaos_4	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_chaos_5	wh2_main_special_fortress_gate_unicorn_chaos_5	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_chaos_ruins	wh2_main_special_fortress_gate_unicorn_chaos_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_unicorn_hef_1	wh2_main_special_fortress_gate_unicorn_hef_1	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_hef_2	wh2_main_special_fortress_gate_unicorn_hef_2	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_hef_3	wh2_main_special_fortress_gate_unicorn_hef_3	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_hef_4	wh2_main_special_fortress_gate_unicorn_hef_4	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_hef_5	wh2_main_special_fortress_gate_unicorn_hef_5	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_hef_ruins	wh2_main_special_fortress_gate_unicorn_hef_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_unicorn_skaven_1	wh2_main_special_fortress_gate_unicorn_skaven_1	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_skaven_2	wh2_main_special_fortress_gate_unicorn_skaven_2	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_skaven_3	wh2_main_special_fortress_gate_unicorn_skaven_3	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_skaven_4	wh2_main_special_fortress_gate_unicorn_skaven_4	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_skaven_5	wh2_main_special_fortress_gate_unicorn_skaven_5	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_skaven_ruins	wh2_main_special_fortress_gate_unicorn_skaven_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_unicorn_untainted_1	wh2_main_special_fortress_gate_unicorn_untainted_1	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_untainted_2	wh2_main_special_fortress_gate_unicorn_untainted_2	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_untainted_3	wh2_main_special_fortress_gate_unicorn_untainted_3	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_untainted_4	wh2_main_special_fortress_gate_unicorn_untainted_4	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_untainted_5	wh2_main_special_fortress_gate_unicorn_untainted_5	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_untainted_ruins	wh2_main_special_fortress_gate_unicorn_untainted_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_unicorn_vmp_1	wh2_main_special_fortress_gate_unicorn_vmp_1	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_vmp_2	wh2_main_special_fortress_gate_unicorn_vmp_2	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_vmp_3	wh2_main_special_fortress_gate_unicorn_vmp_3	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_vmp_4	wh2_main_special_fortress_gate_unicorn_vmp_4	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_vmp_5	wh2_main_special_fortress_gate_unicorn_vmp_5	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_vmp_ruins	wh2_main_special_fortress_gate_unicorn_vmp_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_fortress_gate_unicorn_wef_1	wh2_main_special_fortress_gate_unicorn_wef_1	wh2_main_special_fortress_gate_unicorn
wh2_main_special_fortress_gate_unicorn_wef_ruins	wh2_main_special_fortress_gate_unicorn_wef_ruins	wh2_main_special_fortress_gate_ruin
wh2_main_special_settlement_altdorf_def_1	wh2_main_special_settlement_altdorf_def_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_def_2	wh2_main_special_settlement_altdorf_def_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_def_3	wh2_main_special_settlement_altdorf_def_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_def_4	wh2_main_special_settlement_altdorf_def_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_altdorf_def_5	wh2_main_special_settlement_altdorf_def_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_altdorf_def_ruin	wh2_main_special_settlement_altdorf_def_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_dwf_1	wh2_main_special_settlement_altdorf_dwf_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_dwf_2	wh2_main_special_settlement_altdorf_dwf_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_dwf_3	wh2_main_special_settlement_altdorf_dwf_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_dwf_4	wh2_main_special_settlement_altdorf_dwf_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_altdorf_dwf_5	wh2_main_special_settlement_altdorf_dwf_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_altdorf_dwf_ruin	wh2_main_special_settlement_altdorf_dwf_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_grn_1	wh2_main_special_settlement_altdorf_grn_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_grn_2	wh2_main_special_settlement_altdorf_grn_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_grn_3	wh2_main_special_settlement_altdorf_grn_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_grn_4	wh2_main_special_settlement_altdorf_grn_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_altdorf_grn_5	wh2_main_special_settlement_altdorf_grn_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_altdorf_grn_ruin	wh2_main_special_settlement_altdorf_grn_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_hef_1	wh2_main_special_settlement_altdorf_hef_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_hef_2	wh2_main_special_settlement_altdorf_hef_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_hef_3	wh2_main_special_settlement_altdorf_hef_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_hef_4	wh2_main_special_settlement_altdorf_hef_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_altdorf_hef_5	wh2_main_special_settlement_altdorf_hef_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_altdorf_hef_ruin	wh2_main_special_settlement_altdorf_hef_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_lzd_1	wh2_main_special_settlement_altdorf_lzd_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_lzd_2	wh2_main_special_settlement_altdorf_lzd_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_lzd_3	wh2_main_special_settlement_altdorf_lzd_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_lzd_4	wh2_main_special_settlement_altdorf_lzd_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_altdorf_lzd_5	wh2_main_special_settlement_altdorf_lzd_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_altdorf_lzd_ruin	wh2_main_special_settlement_altdorf_lzd_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_norsca_1	wh2_main_special_settlement_altdorf_norsca_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_norsca_2	wh2_main_special_settlement_altdorf_norsca_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_norsca_3	wh2_main_special_settlement_altdorf_norsca_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_norsca_ruin	wh2_main_special_settlement_altdorf_norsca_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_other_1	wh2_main_special_settlement_altdorf_other_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_other_2	wh2_main_special_settlement_altdorf_other_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_other_3	wh2_main_special_settlement_altdorf_other_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_other_4	wh2_main_special_settlement_altdorf_other_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_altdorf_other_5	wh2_main_special_settlement_altdorf_other_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_altdorf_other_ruin	wh2_main_special_settlement_altdorf_other_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_savage_1	wh2_main_special_settlement_altdorf_savage_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_savage_2	wh2_main_special_settlement_altdorf_savage_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_savage_3	wh2_main_special_settlement_altdorf_savage_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_savage_ruin	wh2_main_special_settlement_altdorf_savage_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_altdorf_skv_1	wh2_main_special_settlement_altdorf_skv_1	wh_main_building_emp_settlement_major_1
wh2_main_special_settlement_altdorf_skv_2	wh2_main_special_settlement_altdorf_skv_2	wh_main_building_emp_settlement_major_2
wh2_main_special_settlement_altdorf_skv_3	wh2_main_special_settlement_altdorf_skv_3	wh_main_building_emp_settlement_major_3
wh2_main_special_settlement_altdorf_skv_4	wh2_main_special_settlement_altdorf_skv_4	wh_main_building_emp_settlement_major_4
wh2_main_special_settlement_altdorf_skv_5	wh2_main_special_settlement_altdorf_skv_5	wh_main_building_emp_settlement_major_5
wh2_main_special_settlement_altdorf_skv_ruin	wh2_main_special_settlement_altdorf_skv_ruin	wh_main_building_human_ruin
