campaign_group_members_tables
1
unknown0	unknown1	unknown2
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionDwarf_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionDwarf_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionEmpire	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionEmpire	9
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionEmpire_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionEmpire_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionEmpire_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionEmpire_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionGreenskin	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionGreenskin	9
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionGreenskin_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionGreenskin_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionGreenskin_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionGreenskin_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionHighElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionHighElves	9
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionHighElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionHighElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionHighElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionHighElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionLizardmen	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionLizardmen	9
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionLizardmen_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionLizardmen_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionLizardmen_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionLizardmen_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionSkaven	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionSkaven	9
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionSkaven_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionSkaven_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionSkaven_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionSkaven_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionVamp	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionVamp	9
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionVamp_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionVamp_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionVamp_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionVamp_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionWoodElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionWoodElves	9
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionWoodElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionWoodElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionWoodElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionWoodElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale2_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_Positive	24
diplomacy_FactionGroup_DE_DreadlordFemale	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef	8
diplomacy_FactionGroup_DE_DreadlordFemale_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_Negative	24
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBeastmen	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBeastmen_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBeastmen_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBretonnia	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBretonnia_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBretonnia_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionChaos	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionChaos_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionChaos_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDarkElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDarkElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDarkElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDwarf	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDwarf_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDwarf_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionEmpire	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionEmpire_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionEmpire_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionGreenskin	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionGreenskin_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionGreenskin_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionHighElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionHighElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionHighElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionLizardmen	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionLizardmen_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionLizardmen_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionSkaven	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionSkaven_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionSkaven_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionVamp	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionVamp_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionVamp_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionWoodElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionWoodElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionWoodElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_Positive	24
diplomacy_FactionGroup_DE_DreadlordFemale	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar	8
diplomacy_FactionGroup_DE_DreadlordFemale_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_Negative	24
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBeastmen	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBeastmen_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBeastmen_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBretonnia	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBretonnia_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBretonnia_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionChaos	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionChaos_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionChaos_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDarkElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDarkElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDarkElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDwarf	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDwarf_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDwarf_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionEmpire	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionEmpire_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionEmpire_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionGreenskin	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionGreenskin_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionGreenskin_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionHighElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionHighElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionHighElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionLizardmen	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionLizardmen_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionLizardmen_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionSkaven	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionSkaven_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionSkaven_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionVamp	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionVamp_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionVamp_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionWoodElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionWoodElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionWoodElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_Positive	24
diplomacy_FactionGroup_DE_DreadlordFemale	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor	8
diplomacy_FactionGroup_DE_DreadlordFemale_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_Negative	24
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBeastmen	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBeastmen_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBeastmen_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBeastmen_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBretonnia	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBretonnia_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionBretonnia_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBretonnia_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionChaos	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionChaos_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionChaos_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionChaos_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDarkElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDarkElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDarkElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDwarf	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDwarf_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDwarf_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDwarf_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionEmpire	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionEmpire_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionEmpire_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionEmpire_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionGreenskin	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionGreenskin_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionGreenskin_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionGreenskin_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionHighElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionHighElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionHighElves_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionLizardmen	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionLizardmen_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionLizardmen_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionSkaven	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionSkaven_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionSkaven_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionVamp	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionVamp_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionVamp_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionVamp_&_Positive	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionWoodElves	9
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves_&_Negative	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionWoodElves_&_Negative	25
diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionWoodElves_&_Positive	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionWoodElves_&_Positive	25
