battle_set_piece_armies_units_junctions_tables
3
unknown0	unknown1	unknown2	unknown3
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_art_reaper_bolt_thrower_final_battle		2
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_cav_cold_one_chariot_final_battle		1
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_cav_cold_one_knights_1_final_battle		2
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_inf_black_guard_0_final_battle		2
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_inf_har_ganeth_executioners_0_final_battle		3
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_inf_shades_1_final_battle		2
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_inf_shades_2_final_battle		2
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_mon_black_dragon_final_battle		2
wh2_main_qb_final_battle_def_frontend_player	wh2_main_def_mon_war_hydra_final_battle		1
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_art_plagueclaw_catapult		1
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_clanrats_1		2
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_death_runners_0		2
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_gutter_runners_0		2
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_gutter_runners_1		1
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_plague_monk_censer_bearer		2
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_poison_wind_globadiers		1
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_stormvermin_0		3
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_inf_warpfire_thrower		1
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_mon_hell_pit_abomination		1
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_mon_rat_ogres		2
wh2_main_qb_final_battle_head_to_head_skv_grey_seer_clan	wh2_main_skv_veh_doomwheel		1
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_art_eagle_claw_bolt_thrower		1
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_cav_ellyrian_reavers_0		2
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_cav_silver_helms_0		1
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_cav_tiranoc_chariot		1
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_inf_gate_guard		2
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_inf_lothern_sea_guard_0		2
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_inf_phoenix_guard		1
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_inf_swordmasters_of_hoeth_0		3
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_inf_white_lions_of_chrace_0		2
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_mon_great_eagle		1
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_mon_phoenix_frostheart		1
wh2_main_qb_final_battle_hef_ally_teclis	wh2_main_hef_mon_star_dragon		1
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_art_eagle_claw_bolt_thrower		1
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_cav_ellyrian_reavers_0		2
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_cav_silver_helms_0		1
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_cav_tiranoc_chariot		1
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_inf_gate_guard		2
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_inf_lothern_sea_guard_0		2
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_inf_phoenix_guard		1
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_inf_swordmasters_of_hoeth_0		3
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_inf_white_lions_of_chrace_0		2
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_mon_great_eagle		1
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_mon_phoenix_frostheart		1
wh2_main_qb_final_battle_hef_ally	wh2_main_hef_mon_star_dragon		1
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_art_eagle_claw_bolt_thrower_final_battle		2
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_cav_dragon_princes_final_battle		2
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_inf_lothern_sea_guard_1_final_battle		2
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_inf_phoenix_guard_final_battle		4
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_inf_swordmasters_of_hoeth_0_final_battle		2
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_mon_moon_dragon_final_battle		1
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_mon_phoenix_flamespyre_final_battle		1
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_mon_phoenix_frostheart_final_battle		1
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_mon_star_dragon_final_battle		1
wh2_main_qb_final_battle_hef_frontend_player	wh2_main_hef_mon_sun_dragon_final_battle		1
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_cav_cold_ones_0		3
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_cav_horned_ones_0		1
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_cav_terradon_riders_0		2
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_inf_chameleon_skinks_0		2
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_inf_saurus_spearmen_1		3
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_inf_skink_skirmishers_0		1
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_inf_temple_guards		2
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_mon_bastiladon_2		1
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_mon_kroxigors		2
wh2_main_qb_final_battle_lzd_ally_kroq_gar	wh2_main_lzd_mon_stegadon_1		1
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_cav_cold_ones_0		3
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_cav_horned_ones_0		1
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_cav_terradon_riders_0		2
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_inf_chameleon_skinks_0		2
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_inf_saurus_spearmen_1		3
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_inf_skink_skirmishers_0		1
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_inf_temple_guards		2
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_mon_bastiladon_2		1
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_mon_kroxigors		2
wh2_main_qb_final_battle_lzd_ally	wh2_main_lzd_mon_stegadon_1		1
wh2_main_qb_final_battle_lzd_frontend_player	wh2_main_lzd_cav_horned_ones_0_final_battle		3
wh2_main_qb_final_battle_lzd_frontend_player	wh2_main_lzd_inf_chameleon_skinks_0_final_battle		2
wh2_main_qb_final_battle_lzd_frontend_player	wh2_main_lzd_inf_temple_guards_final_battle		5
wh2_main_qb_final_battle_lzd_frontend_player	wh2_main_lzd_mon_ancient_stegadon_final_battle		2
wh2_main_qb_final_battle_lzd_frontend_player	wh2_main_lzd_mon_bastiladon_2_final_battle		1
wh2_main_qb_final_battle_lzd_frontend_player	wh2_main_lzd_mon_carnosaur_0_final_battle		2
wh2_main_qb_final_battle_lzd_frontend_player	wh2_main_lzd_mon_kroxigors_final_battle		2
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_art_plagueclaw_catapult		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_art_warp_lightning_cannon		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_clanrats_1		2
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_death_runners_0		2
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_gutter_runner_slingers_1		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_gutter_runners_0		2
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_gutter_runners_1		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_plague_monk_censer_bearer		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_stormvermin_0		2
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_stormvermin_1		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_inf_warpfire_thrower		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_mon_hell_pit_abomination		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_mon_rat_ogres		1
wh2_main_qb_final_battle_skv_ally_lord_skrolk	wh2_main_skv_veh_doomwheel		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_art_plagueclaw_catapult		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_art_warp_lightning_cannon		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_clanrats_1		2
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_death_runners_0		2
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_gutter_runner_slingers_1		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_gutter_runners_0		2
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_gutter_runners_1		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_plague_monk_censer_bearer		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_stormvermin_0		2
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_stormvermin_1		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_inf_warpfire_thrower		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_mon_hell_pit_abomination		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_mon_rat_ogres		1
wh2_main_qb_final_battle_skv_ally	wh2_main_skv_veh_doomwheel		1
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_art_plagueclaw_catapult_final_battle		2
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_art_warp_lightning_cannon_final_battle		1
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_inf_death_globe_bombardiers_final_battle		3
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_inf_death_runners_0_final_battle		3
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_inf_plague_monk_censer_bearer_final_battle		2
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_mon_hell_pit_abomination_final_battle		2
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_mon_rat_ogres_final_battle		2
wh2_main_qb_final_battle_skv_frontend_player	wh2_main_skv_veh_doomwheel_final_battle		2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_art_eagle_claw_bolt_thrower	player_army	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_cav_silver_helms_0	player_army	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_inf_archers_1	player_army	4
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_inf_lothern_sea_guard_1	player_army	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_inf_spearmen_0	player_army	5
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_inf_swordmasters_of_hoeth_0	player_army	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_inf_white_lions_of_chrace_0	player_army	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	wh2_main_hef_mon_phoenix_flamespyre	player_army	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_02	wh2_main_hef_cav_dragon_princes	ally_tyrion_west	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_02	wh2_main_hef_cav_silver_helms_1	ally_tyrion_west	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_03	wh2_main_hef_cav_ellyrian_reavers_0	ally_tyrion_east	3
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	wh2_main_def_inf_black_ark_corsairs_0	enemy_main_army	3
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	wh2_main_def_inf_black_guard_0	enemy_main_army	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	wh2_main_def_inf_darkshards_1	enemy_main_army	3
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	wh2_main_def_inf_har_ganeth_executioners_0	enemy_main_army	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	wh2_main_def_inf_shades_2	enemy_main_army	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	wh2_main_def_inf_witch_elves_0	enemy_main_army	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	wh2_main_def_mon_war_hydra	enemy_main_army	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_02	wh2_main_def_inf_bleakswords_0	enemy_expendable	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_02	wh2_main_def_inf_darkshards_0	enemy_expendable	4
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_02	wh2_main_def_inf_dreadspears_0	enemy_expendable	3
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_02	wh2_main_def_inf_witch_elves_0	enemy_expendable	1
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_03	wh2_main_def_cav_cold_one_knights_1	enemy_malekith	2
wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_03	wh2_main_def_inf_harpies	enemy_malekith	2
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_01	wh2_main_skv_inf_clanrats_0_tier_6	enemy_army	6
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_01	wh2_main_skv_inf_plague_monks_tier_4	enemy_army	3
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_01	wh2_main_skv_inf_skavenslave_slingers_0_tier_3	enemy_army	3
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_01	wh2_main_skv_inf_warpfire_thrower_tier_4	enemy_army	2
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_02	wh2_main_skv_inf_skavenslaves_0_tier_3	enemy_reinforcements_1	7
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_03	wh2_main_skv_inf_skavenslave_spearmen_0_tier_3	enemy_reinforcements_2	6
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_03	wh2_main_skv_inf_skavenslaves_0_tier_3	enemy_reinforcements_2	3
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_04_bat_01	wh_main_vmp_mon_fell_bats_tier_7	great_bat_wave_1	4
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_04_bat_01	wh_main_vmp_mon_fell_bats_tier_7	great_bat_wave_2	4
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_04_bat_01	wh_main_vmp_mon_fell_bats_tier_7	great_bat_wave_3	4
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_attacker_04_bat_01	wh_main_vmp_mon_terrorgheist_tier_7_great_bat	great_bat_wave_3	1
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_cav_ellyrian_reavers_0_tier_2	player_army	3
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_inf_archers_0_tier_4	player_army	3
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_inf_archers_1_tier_2	player_army	2
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_inf_lothern_sea_guard_0_tier_1	player_army	3
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_inf_spearmen_0_tier_3	player_army	4
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_inf_swordmasters_of_hoeth_0_tier_1	player_army	1
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_mon_great_eagle_tier_3	player_army	1
wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	wh2_main_hef_mon_phoenix_flamespyre_tier_1	player_army	1
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_01	wh2_main_def_cav_cold_one_knights_0	enemy_malekith	2
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_01	wh2_main_def_inf_black_ark_corsairs_0	enemy_malekith	3
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_01	wh2_main_def_inf_black_guard_0	enemy_malekith	1
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_01	wh2_main_def_inf_darkshards_0	enemy_malekith	3
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_01	wh2_main_def_inf_harpies	enemy_malekith	2
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_01	wh2_main_def_inf_witch_elves_0	enemy_malekith	3
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_02	wh2_main_def_cav_dark_riders_1	enemy_expendable	2
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_02	wh2_main_def_inf_bleakswords_0	enemy_expendable	5
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_attacker_02	wh2_main_def_inf_dreadspears_0	enemy_expendable	3
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	wh2_main_hef_art_eagle_claw_bolt_thrower	player_army	1
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	wh2_main_hef_cav_silver_helms_0	player_army	4
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	wh2_main_hef_inf_archers_1	player_army	4
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	wh2_main_hef_inf_phoenix_guard	player_army	1
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	wh2_main_hef_inf_spearmen_0	player_army	4
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	wh2_main_hef_inf_white_lions_of_chrace_0	player_army	3
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	wh2_main_hef_mon_great_eagle	player_army	1
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_02	wh2_main_hef_cav_silver_helms_1	player_ally_teclis_west	2
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_02	wh2_main_hef_mon_phoenix_flamespyre	player_ally_teclis_west	1
wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_03	wh2_main_hef_cav_ellyrian_reavers_0	player_ally_teclis_east	3
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_art_eagle_claw_bolt_thrower	player_army	1
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_cav_ellyrian_reavers_0	player_army	2
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_cav_silver_helms_0	player_army	2
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_inf_archers_0	player_army	3
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_inf_archers_1	player_army	2
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_inf_lothern_sea_guard_0	player_army	1
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_inf_spearmen_0_tier_3	player_army	4
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	wh2_main_hef_inf_white_lions_of_chrace_0_tier_4	player_army	4
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_01	wh2_main_hef_art_eagle_claw_bolt_thrower	enemy_army	1
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_01	wh2_main_hef_inf_archers_0	enemy_army	3
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_01	wh2_main_hef_inf_spearmen_0	enemy_army	5
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_02	wh2_main_hef_inf_swordmasters_of_hoeth_0	enemy_reinforcements_1	1
wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_03	wh2_main_hef_inf_swordmasters_of_hoeth_0	enemy_reinforcements_2	2
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_cav_cold_one_spearriders_0		3
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_inf_saurus_spearmen_1		2
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_inf_saurus_warriors_1		3
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_inf_skink_skirmishers_0		4
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_inf_temple_guards		3
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_mon_bastiladon_0		1
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_mon_bastiladon_2		2
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_attacker_01	wh2_main_lzd_mon_stegadon_0		1
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_01	wh2_main_hef_cav_ellyrian_reavers_0_tier_2	high_elf_army	2
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_01	wh2_main_hef_cav_silver_helms_0	high_elf_army	2
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_01	wh2_main_hef_inf_archers_1_tier_2	high_elf_army	3
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_01	wh2_main_hef_inf_swordmasters_of_hoeth_0_tier_1	high_elf_army	3
wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_01	wh2_main_hef_inf_white_lions_of_chrace_0	high_elf_army	3
