cdir_events_incident_option_junctions_tables
2
id	unknown2	incident_key	option_key	value
168227881	0	wh2_main_incident_all_agent_action_cost_down	CND_FIRST_ROUND	5
1682828755	0	wh2_main_incident_hef_chaos_corruption_up	CND_FIRST_ROUND	5
1690221004	0	wh2_main_incident_skv_agent_champion	GEN_CND_HUMAN	
1691535583	0	wh2_main_incident_lzd_morale_down_recruitment_cost_up	CND_FIRST_ROUND	5
1692464980	0	wh2_main_incident_skv_monster_unit_recruitment_cost_down_growth_down	CND_FIRST_ROUND	5
1695648952	0	wh2_main_incident_lzd_public_order_down	VAR_CHANCE	5
1700686255	0	wh2_main_incident_skv_growth_down	CND_FACTION	wh2_main_skv_clan_mors
1701394006	0	wh2_main_incident_hef_damage_building	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
1701620203	0	wh2_main_incident_lzd_public_order_down	GEN_CND_OWNS	
1706291605	0	wh2_main_incident_hef_phoenix_recruitment_cost_down	VAR_CHANCE	5
170657106	0	wh_dlc07_incident_brt_careless_hunting	CND_FIRST_ROUND	9
1710996221	0	wh2_main_incident_hef_building_cost_down	CND_ROUNDS_UNTIL_NEXT	20
1715591801	0	wh2_main_incident_def_chaos_corruption_up	CND_ROUNDS_UNTIL_NEXT	20
1718338112	0	wh2_main_incident_hef_building_cost_down	CND_FACTION	wh2_main_hef_eataine
1718925019	0	wh2_main_incident_intrigue_lzd_negative_3a	GEN_TARGET_MODEL	
1722275308	0	wh2_main_incident_hef_chaos_corruption_up	CND_FACTION	wh2_main_hef_order_of_loremasters
1724136357	0	wh2_main_incident_skv_building_cost_down	GEN_TARGET_NONE	
1724666261	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh2_main_lzd_last_defenders
1727528901	0	wh2_main_incident_intrigue_hef_positive_1a	GEN_TARGET_MODEL	
1729142357	0	wh2_main_incident_lzd_damage_building	CND_ROUNDS_UNTIL_NEXT	20
1729275665	0	wh2_main_incident_hef_agent_wizard	VAR_CHANCE	50
1729993516	0	wh2_main_incident_all_melee_attack_up	CND_ROUNDS_UNTIL_NEXT	20
173052833	0	wh2_main_encounter_at_sea_campaign_4	VAR_FOLLOWUP_CHANCE	100
1733640373	0	wh2_main_incident_all_campaign_movement_up	CND_FIRST_ROUND	5
1739609399	0	wh2_main_incident_all_morale_down	VAR_CHANCE	5
17400841	0	wh2_main_incident_def_replenish_rate_up_campaign_movement_up	CND_FIRST_ROUND	5
1744447580	0	wh2_main_incident_hef_phoenix_recruitment_cost_down	CND_FIRST_ROUND	5
1744792362	0	wh2_main_incident_def_army_morale_down_recruitment_cost_up	CND_FACTION	wh2_main_def_cult_of_pleasure
1745461667	0	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_CAN_RECRUIT_UNIT_CATEGORY	cavalry
1747262841	0	wh2_main_incident_lzd_agent_champion	GEN_TARGET_MILITARY_FORCE	
1747829842	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	CND_FACTION	wh_main_vmp_vampire_counts
1748157082	0	wh2_main_incident_def_agent_spy	GEN_CND_HUMAN	
1749895055	0	wh2_main_incident_intrigue_any_positive_3b	GEN_TARGET_MODEL	
1752140076	0	wh2_main_incident_intrigue_skv_negative_1a	GEN_TARGET_MODEL	
1752249515	0	wh2_main_incident_intrigue_any_positive_2a	VAR_CHANCE	100
1752301876	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh_main_brt_bretonnia
1757050609	0	wh2_main_incident_skv_morale_up_against_dwf	CND_FACTION	wh2_main_skv_clan_pestilens
1757214601	0	wh2_main_incident_intrigue_any_negative_2b	GEN_TARGET_MODEL	
176062719	0	wh2_main_incident_intrigue_lzd_negative_3a	VAR_CHANCE	100
1760643607	0	wh2_main_incident_hef_morale_down_recruitment_cost_increase	GEN_TARGET_MILITARY_FORCE	
1766000525	0	wh2_main_incident_all_public_order_up	GEN_TARGET_NONE	
1768706227	0	wh2_main_incident_skv_damage_building	GEN_CND_OWNS	
1768719256	0	wh2_main_incident_def_growth_down	CND_FIRST_ROUND	5
1769713974	0	wh2_main_incident_intrigue_any_positive_3a	VAR_CHANCE	100
1773502460	0	wh2_main_incident_skv_damage_building	VAR_CHANCE	5
1778422665	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	VAR_CHANCE	5
1781508458	0	wh2_main_incident_all_construction_cost_up	CND_ROUNDS_UNTIL_NEXT	20
1781807501	0	wh2_main_incident_def_army_morale_up_public_oder_increses	CND_FIRST_ROUND	5
178291947	0	wh2_main_incident_def_army_morale_up_public_oder_increses	CND_FACTION	wh2_main_def_naggarond
1783453712	0	wh2_main_incident_intrigue_any_negative_3a	GEN_TARGET_MODEL	
1783774305	0	wh2_main_incident_skv_siege_time_down	GEN_TARGET_NONE	
1784723777	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	GEN_CND_AGENT	
1786259063	0	wh2_main_incident_skv_damage_building	GEN_TARGET_REGION	
1787997604	0	wh2_main_incident_all_public_order_up	VAR_CHANCE	5
1790544632	0	wh2_main_incident_lzd_recruitment_cost_up_starting_exp_up	CND_ROUNDS_UNTIL_NEXT	20
1791768358	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	CND_FACTION	wh2_main_skv_clan_pestilens
1793610008	0	wh2_main_incident_all_damage_building	GEN_TARGET_REGION	
1794790571	0	wh2_main_incident_hef_damage_building	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
1794950473	0	wh2_main_encounter_at_sea_combat_2	VAR_CHANCE	100
1798734291	0	wh2_main_incident_all_recruitment_cost_up_unit_exp_up	GEN_TARGET_NONE	
1801586823	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	GEN_TARGET_PARENT	
180308019	0	wh2_main_incident_hef_morale_up_melee_defense_up_against_def	CND_ROUNDS_UNTIL_NEXT	20
180463116	0	wh2_main_incident_all_agent_action_chance_up	CND_HAS_AGENT	spy;champion;wizard;dignitary;engineer;runesmith
1806083643	0	wh2_main_incident_all_gdp_up	VAR_CHANCE	5
1806610133	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	CND_FACTION	wh2_main_lzd_last_defenders
1814245005	0	wh2_main_incident_skv_building_cost_down	CND_FIRST_ROUND	5
1815134927	0	wh2_main_incident_all_wom_up	VAR_CHANCE	5
1815877237	0	wh2_main_incident_skv_morale_up_public_order_up	GEN_TARGET_REGION	
1820268499	0	wh2_main_incident_hef_agent_champion	CND_FIRST_ROUND	12
1820533015	0	wh2_main_incident_skv_damage_building	CND_ROUNDS_UNTIL_NEXT	20
1829353398	0	wh2_main_incident_intrigue_emp_negative_1	VAR_CHANCE	100
1835470450	0	wh2_main_incident_all_public_order_up	CND_FIRST_ROUND	5
1835731878	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	CND_FACTION	wh_main_grn_crooked_moon
1835957572	0	wh2_main_incident_all_character_exp_up	CND_FIRST_ROUND	5
1837717337	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	VAR_CHANCE	100
1840420939	0	wh2_main_incident_skv_morale_up_against_dwf	CND_FACTION	wh2_main_skv_clan_mors
1842616903	0	wh2_main_incident_hef_morale_up_public_order_up	GEN_CND_OWNS	
1842786171	0	wh2_main_incident_lzd_chaos_corruption_up	VAR_CHANCE	5
1845900797	0	wh2_main_incident_intrigue_skv_positive_1b	GEN_TARGET_MODEL	
1848748953	0	wh2_main_incident_encounter_at_sea_2_b	VAR_CHANCE	100
1853322787	0	wh2_main_incident_all_construction_cost_down	CND_ROUNDS_UNTIL_NEXT	20
185379347	0	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_FIRST_ROUND	5
1855627247	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh_main_dwf_karak_izor
1857689779	0	wh2_main_incident_intrigue_any_negative_1b	GEN_TARGET_MODEL	
1864072923	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	CND_FACTION	wh_dlc05_wef_wood_elves
1866800756	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_FIRST_ROUND	5
1867414852	0	wh2_main_incident_intrigue_hef_positive_2a	GEN_TARGET_MODEL	
1868269013	0	wh2_main_incident_hef_public_order_down	CND_FACTION	wh2_main_hef_eataine
1870601798	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh_main_vmp_vampire_counts
1871414934	0	wh2_main_incident_all_public_order_down	VAR_CHANCE	5
1871433047	0	wh2_main_incident_lzd_morale_up_public_order_up	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
1886448392	0	wh2_main_incident_lzd_recruitment_cost_up_starting_exp_up	CND_FACTION	wh2_main_lzd_last_defenders
1888785937	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_FACTION	wh2_main_lzd_hexoatl
1891779775	0	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	CND_FACTION	wh2_main_lzd_hexoatl
1900357482	0	wh2_main_encounter_at_sea_combat_5	GEN_TARGET_NONE	
1900433105	0	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	CND_FACTION	wh2_main_lzd_last_defenders
190112074	0	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	CND_ROUNDS_UNTIL_NEXT	20
1901205141	0	wh2_main_incident_lzd_building_cost_down	VAR_CHANCE	5
1905574335	0	wh2_main_incident_all_gdp_down	CND_FIRST_ROUND	5
1906065151	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	CND_FACTION	wh_dlc05_wef_wood_elves
1907181964	0	wh2_main_incident_hef_damage_building	GEN_TARGET_REGION	
1907285443	0	wh2_main_incident_intrigue_def_negative_3a	GEN_TARGET_MODEL	
1907933448	0	wh2_main_incident_intrigue_skv_positive_2a	GEN_TARGET_MODEL	
1908244452	0	wh2_main_incident_skv_replenish_up	CND_ROUNDS_UNTIL_NEXT	20
1908933515	0	wh2_main_incident_all_campaign_movement_down_replenish_up	GEN_TARGET_MILITARY_FORCE	
1910479360	0	wh2_main_incident_hef_research_rate_up	CND_ROUNDS_UNTIL_NEXT	20
1915867017	0	wh2_main_incident_intrigue_emp_positive_2	GEN_TARGET_MODEL	
1919287740	0	wh2_main_incident_skv_research_rate_up	VAR_CHANCE	5
1920650640	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	CND_FACTION	wh_main_emp_empire
192113140	0	wh2_main_incident_hef_ranged_unit_exp_up	GEN_TARGET_NONE	
1924043075	0	wh2_main_incident_intrigue_skv_negative_3a	GEN_TARGET_MODEL	
1925845272	0	wh2_main_incident_all_character_exp_up	CND_ROUNDS_UNTIL_NEXT	20
1928360327	0	wh2_main_incident_all_public_order_down	CND_FIRST_ROUND	5
1930237713	0	wh2_main_incident_lzd_damage_building	GEN_CND_OWNS	
1932344634	0	wh2_main_incident_hef_campign_movement_up	CND_FACTION	wh2_main_hef_eataine
1932509193	0	wh2_main_encounter_at_sea_combat_4	GEN_TARGET_NONE	
1932749325	0	wh2_main_incident_lzd_monster_recruitment_cost_down	CND_FACTION	wh2_main_lzd_last_defenders
1932773280	0	wh_dlc07_incident_greenskin_rebelions	GEN_TARGET_NONE	
1934828134	0	wh2_main_incident_def_building_cost_down	GEN_TARGET_NONE	
1936995303	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	CND_FACTION	wh2_main_def_naggarond
1937994222	0	wh2_main_incident_hef_morale_down_recruitment_cost_increase	CND_FIRST_ROUND	5
1938670223	0	wh2_main_incident_all_morale_up	CND_ROUNDS_UNTIL_NEXT	20
1940350905	0	wh2_main_incident_lzd_recruitment_cost_up_starting_exp_up	VAR_CHANCE	5
1945935975	0	wh2_main_incident_hef_growth_down	GEN_TARGET_REGION	
1947038698	0	wh2_main_incident_skv_morale_up_public_order_up	CND_FACTION	wh2_main_skv_clan_mors
1948221045	0	wh2_main_incident_def_agent_spy	CND_FIRST_ROUND	12
1948790406	0	wh2_main_incident_all_growth_up	CND_ROUNDS_UNTIL_NEXT	20
1952373628	0	wh2_main_incident_lzd_agent_champion	CND_FACTION	wh2_main_lzd_hexoatl
1952490739	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	CND_FACTION	wh2_main_skv_clan_pestilens
1954913229	0	wh2_main_incident_hef_research_rate_up	GEN_TARGET_NONE	
1956141415	0	wh2_main_incident_hef_public_order_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
1958004961	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	CND_FACTION	wh_dlc05_wef_argwylon
1961318886	0	wh2_main_incident_lzd_chaos_corruption_up	CND_ROUNDS_UNTIL_NEXT	20
1961888070	0	wh2_main_encounter_at_sea_campaign_3	VAR_CHANCE	100
1963290201	0	wh2_main_incident_intrigue_hef_negative_2a	GEN_TARGET_MODEL	
1964185084	0	wh2_main_incident_def_replenish_rate_up_campaign_movement_up	CND_ROUNDS_UNTIL_NEXT	20
1965726609	0	wh2_main_incident_def_army_morale_down_recruitment_cost_up	GEN_CND_HUMAN	
196914403	0	wh2_main_incident_lzd_monster_recruitment_cost_down	CND_ROUNDS_UNTIL_NEXT	20
1969302002	0	wh2_main_incident_hef_chaos_corruption_up	CND_FACTION	wh2_main_hef_eataine
197009517	0	wh2_main_incident_hef_morale_down_recruitment_cost_increase	GEN_CND_HUMAN	
1972384304	0	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_FACTION	wh2_main_skv_clan_mors
1977744076	0	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_FACTION	wh2_main_lzd_hexoatl
1983996245	0	wh2_main_incident_intrigue_def_positive_2a	VAR_CHANCE	100
1985469352	0	wh2_main_incident_lzd_growth_down	CND_FIRST_ROUND	5
1986820448	0	wh2_main_incident_def_agent_spy	VAR_CHANCE	50
1986890354	0	wh2_main_incident_hef_damage_building	CND_FACTION	wh2_main_hef_order_of_loremasters
1988115187	0	wh2_main_incident_lzd_growth_down	VAR_CHANCE	5
1988494198	0	wh2_main_incident_def_replenish_rate_up_campaign_movement_up	CND_FACTION	wh2_main_def_naggarond
1989645853	0	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	CND_FACTION	wh2_main_lzd_last_defenders
1991210781	0	wh2_main_incident_intrigue_any_negative_1a	GEN_TARGET_MODEL	
1992977363	0	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	CND_FIRST_ROUND	5
2001214481	0	wh2_main_incident_hef_agent_wizard	CND_NOT_HAS_AGENT	wizard
2001434795	0	wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	VAR_CHANCE	5
2003669942	0	wh2_main_incident_def_replenish_rate_up_campaign_movement_up	CND_FACTION	wh2_main_def_cult_of_pleasure
2006344956	0	wh2_main_incident_all_growth_up	CND_MIN_REGIONS_OWNED	1
2007111112	0	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	VAR_CHANCE	5
2007686709	0	wh2_main_incident_def_public_order_down	GEN_CND_OWNS	
200999380	0	wh2_main_incident_intrigue_skv_negative_1b	GEN_TARGET_MODEL	
2010043272	0	wh2_main_incident_skv_building_cost_down	CND_ROUNDS_UNTIL_NEXT	20
2011389515	0	wh2_main_incident_all_agent_action_chance_up	GEN_TARGET_NONE	
2012172612	0	wh2_main_encounter_at_sea_campaign_1	GEN_TARGET_NONE	
2012281286	0	wh2_main_incident_encounter_at_sea_1_c	GEN_TARGET_NONE	
2015979020	0	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	CND_FIRST_ROUND	5
2022676717	0	wh2_main_incident_def_agent_spy	CND_NOT_HAS_AGENT	spy
2030137798	0	wh2_main_incident_all_public_order_down_greatly_recruitment_cost_down_greatly	VAR_CHANCE	5
2030506119	0	wh2_main_incident_intrigue_skv_negative_1c	VAR_CHANCE	100
2031804835	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_FACTION	wh2_main_hef_eataine
2034739611	0	wh2_main_incident_def_agent_wizard	CND_FACTION	wh2_main_def_naggarond
2034842908	0	wh2_main_incident_hef_ranged_unit_exp_up	CND_FACTION	wh2_main_hef_order_of_loremasters
2039277871	0	wh2_main_incident_all_gdp_up	CND_FIRST_ROUND	5
2043581073	0	wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	GEN_TARGET_NONE	
2044735954	0	wh2_main_incident_all_replenish_rate_down_recruitment_cost_down	VAR_CHANCE	5
2046108312	0	wh2_main_incident_hef_morale_up_public_order_up	CND_FACTION	wh2_main_hef_order_of_loremasters
2046527587	0	wh2_main_incident_skv_growth_down	CND_FIRST_ROUND	5
2047760028	0	wh2_main_incident_intrigue_emp_negative_3	GEN_TARGET_MODEL	
2056418368	0	wh2_main_incident_intrigue_lzd_positive_1c	VAR_CHANCE	100
2057462335	0	wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	CND_FACTION	wh2_main_def_cult_of_pleasure
2058108524	0	wh2_main_incident_intrigue_lzd_negative_1b	GEN_TARGET_MODEL	
2059879626	0	wh2_main_incident_all_melee_attack_up	CND_FIRST_ROUND	5
2060767232	0	wh2_main_incident_all_gdp_down	CND_ROUNDS_UNTIL_NEXT	20
206232314	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_FACTION	wh_main_dwf_dwarfs
2062836032	0	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_ROUNDS_UNTIL_NEXT	20
2062950366	0	wh2_main_incident_all_damage_building	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
2064837599	0	wh2_main_incident_def_public_order_down	GEN_TARGET_REGION	
2066976110	0	wh_dlc07_incident_brt_rowdy_peasants	CND_FIRST_ROUND	7
2071595367	0	wh2_main_incident_lzd_research_rate_up	CND_FACTION	wh2_main_lzd_last_defenders
2072384158	0	wh2_main_encounter_at_sea_combat_3	VAR_FOLLOWUP_CHANCE	100
2078910073	0	wh2_main_incident_intrigue_emp_negative_3	VAR_CHANCE	100
2091570133	0	wh2_main_incident_def_research_rate_up	CND_FACTION	wh2_main_def_naggarond
209271703	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	CND_FACTION	wh2_main_def_cult_of_pleasure
2093148869	0	wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	CND_FACTION	wh2_main_def_naggarond
2093816759	0	wh2_main_incident_intrigue_skv_positive_1a	VAR_CHANCE	100
2095924513	0	wh2_main_incident_def_cold_one_melee_attack_up	CND_FACTION	wh2_main_def_naggarond
2104649120	0	wh_dlc07_incident_brt_containing_the_pox	CND_FIRST_ROUND	10
2107970500	0	wh2_main_incident_hef_phoenix_recruitment_cost_down	CND_FACTION	wh2_main_hef_order_of_loremasters
2108372991	0	wh2_main_incident_all_public_order_up	CND_MIN_PROVINCES_FULLY_OWNED	1
2108849017	0	wh2_main_incident_skv_monster_unit_recruitment_cost_down_growth_down	VAR_CHANCE	5
2109436660	0	wh2_main_incident_lzd_monster_recruitment_cost_down	CND_FACTION	wh2_main_lzd_hexoatl
2113538231	0	wh2_main_incident_all_morale_up	GEN_TARGET_NONE	
2115717924	0	wh2_main_incident_skv_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
2116970337	0	wh2_main_incident_lzd_public_order_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
211798147	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a_spy	CND_FACTION	wh_main_grn_crooked_moon
2120546401	0	wh2_main_incident_def_chaos_corruption_up	CND_FACTION	wh2_main_def_naggarond
2121957726	0	wh2_main_incident_all_ranged_weapon_damage_up	CND_ROUNDS_UNTIL_NEXT	20
2122424114	0	wh2_main_incident_intercontinental_diplomacy	GEN_TARGET_NONE	
2127147024	0	wh2_main_incident_lzd_agent_wizard	CND_UNIQUE	
21307	0	wh_main_incident_grn_over-gyrating_shaman	GEN_CND_CHARACTER_TYPE	wizard
2130853357	0	wh2_main_incident_intrigue_any_positive_2b	GEN_TARGET_MODEL	
21315	0	wh_main_incident_grn_over-gyrating_shaman	GEN_CND_SUBCULTURE	wh_main_sc_grn_greenskins
21324	0	wh_main_incident_grn_over-gyrating_shaman	VAR_CHANCE	5
21332	0	wh_main_incident_grn_over-gyrating_shaman	GEN_TARGET_CHARACTER	 
21335	0	wh_main_incident_all_abandoned_settlement	VAR_CHANCE	100
2135749925	0	wh2_main_incident_intrigue_def_negative_1c	GEN_TARGET_MODEL	
21369	0	wh_main_incident_all_abandoned_settlement	GEN_TARGET_REGION	
21375	0	wh_main_incident_grn_over-gyrating_shaman	CND_ROUNDS_UNTIL_NEXT	20
21380	0	wh_main_incident_all_abandoned_settlement	GEN_CND_OWNS	
2138753238	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_FACTION	wh2_main_def_naggarond
21394	0	wh_main_incident_all_abandoned_settlement	CND_ROUNDS_UNTIL_NEXT	20
2140035648	0	wh2_main_incident_hef_building_cost_down	VAR_CHANCE	5
2140439375	0	wh2_main_incident_hef_morale_up_melee_defense_up_against_def	VAR_CHANCE	5
2141376791	0	wh2_main_incident_hef_campign_movement_up	VAR_CHANCE	5
2141630298	0	wh2_main_incident_intrigue_hef_negative_1a	GEN_TARGET_MODEL	
2145251649	0	wh2_main_incident_lzd_growth_down	GEN_CND_OWNS	
2145387320	0	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	CND_ROUNDS_UNTIL_NEXT	30
21696377	0	wh2_main_incident_hef_ranged_unit_exp_up	CND_FIRST_ROUND	5
218500582	0	wh2_main_incident_skv_replenish_up	GEN_TARGET_MILITARY_FORCE	
219351392	0	wh2_main_incident_hef_phoenix_recruitment_cost_down	GEN_TARGET_NONE	
21991	0	wh_main_emp_balthasar_gelt_cloak_of_molten_metal_stage_5	VAR_CHANCE	100
21997	0	wh_main_emp_balthasar_gelt_cloak_of_molten_metal_stage_5	GEN_TARGET_CHARACTER	
22006	0	wh_main_emp_balthasar_gelt_cloak_of_molten_metal_stage_5	VAR_FOLLOWUP_CHANCE	100
22093	0	wh_main_emp_balthasar_gelt_cloak_of_molten_metal_stage_5	GEN_CND_CHARACTER_ID	2140783648
22101	0	wh_main_incident_all_thawing_relations	CND_ROUNDS_UNTIL_NEXT	4
22111	0	wh_main_incident_all_thawing_relations	GEN_CND_MILITARY_ALLIED	
22121	0	wh_main_incident_all_thawing_relations	GEN_TARGET_FACTION	
22130	0	wh_main_incident_all_thawing_relations	VAR_CHANCE	5
22136876	0	wh2_main_incident_def_agent_spy	CND_UNIQUE	
22141	0	wh_main_incident_all_thawing_relations	GEN_CND_NOT_HUMAN	
22146	0	wh_main_incident_all_thawing_relations	CND_MIN_ALLIED	1
22156	0	wh_main_incident_all_honour_thy_neighbours	GEN_CND_NOT_WAR	
22163	0	wh_main_incident_all_honour_thy_neighbours	GEN_CND_FACTION_NEIGHBOURS	
22172	0	wh_main_incident_all_honour_thy_neighbours	GEN_CND_DIPLOMACY_AVAILABLE	
22174	0	wh_main_incident_all_honour_thy_neighbours	CND_ROUNDS_UNTIL_NEXT	20
22182	0	wh_main_incident_all_honour_thy_neighbours	VAR_CHANCE	5
22187	0	wh_main_incident_all_honour_thy_neighbours	GEN_TARGET_FACTION	
22189	0	wh_main_incident_all_honour_thy_neighbours	GEN_CND_NOT_HUMAN	
22211	0	wh_main_incident_all_drought	GEN_CND_OWNS	
22213	0	wh_main_incident_all_drought	CND_ROUNDS_UNTIL_NEXT	20
22217	0	wh_main_incident_all_drought	VAR_FOLLOWUP_CHANCE	25
22236	0	wh_main_incident_all_drought	VAR_CHANCE	5
22245	0	wh_main_incident_all_drought	GEN_TARGET_REGION	
22255	0	wh_main_incident_all_drought_continues	VAR_CHANCE	20
22262	0	wh_main_incident_all_drought_continues	GEN_TARGET_PARENT	
22264	0	wh_main_incident_all_earthquake	GEN_CND_OWNS	
22272	0	wh_main_incident_all_earthquake	GEN_CND_REGION_ANY_OF	wh_main_ice_tooth_mountains_icedrake_fjord;wh_main_ice_tooth_mountains_longship_graveyard;wh_main_ice_tooth_mountains_doomkeep;wh_main_helspire_mountains_graeling_moot;wh_main_mountains_of_hel_aeslings_conclave;wh_main_mountains_of_hel_winter_pyre;wh_main_mountains_of_hel_altar_of_spawns;wh_main_northern_worlds_edge_mountains_karak_ungor;wh_main_northern_worlds_edge_mountains_khazid_irkulaz;wh_main_southern_oblast_fort_jakova;wh_main_eastern_badlands_dringorackaz;wh_main_desolation_of_nagash_spitepeak;wh_main_blightwater_misty_mountain;wh_main_blightwater_kradtommen;wh_main_blightwater_deff_gorge
