character_skills_tables
5
image_path	key	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
mount_cold_one.png	wh2_main_skill_def_dreadlord_fem_mount_cold_one	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	8	False	False	False	0	0
mount_dark_pegasus.png	wh2_main_skill_def_dreadlord_fem_mount_dark_pegasus	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	17	False	False	False	0	0
mount_dark_steed.png	wh2_main_skill_def_dreadlord_fem_mount_dark_steed	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	4	False	False	False	0	0
mount_black_dragon.png	wh2_main_skill_def_dreadlord_mount_black_dragon	Secretly nurtured by Malekith, Black Dragons are enchanted with Dark Magic that corrupts and enhances.	Black Dragon	17	False	False	False	0	0
mount_cold_one.png	wh2_main_skill_def_dreadlord_mount_cold_one	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	8	False	False	False	0	0
mount_dark_pegasus.png	wh2_main_skill_def_dreadlord_mount_dark_pegasus	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	13	False	False	False	0	0
mount_dark_steed.png	wh2_main_skill_def_dreadlord_mount_dark_steed	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	4	False	False	False	0	0
wh2_main_lord_passive_enchanting_beauty.png	wh2_main_skill_def_enchanting_beauty	 	Enchanting Beauty	0	False	False	False	0	0
icon_stat_damage_character.png	wh2_main_skill_def_generic_eternal_hatred	The strength of this warrior's attack never wavers for an instance, such is the opprobrium felt for their hated High Elf cousins.	Eternal Hatred	5	False	False	False	0	0
magic_character.png	wh2_main_skill_def_generic_hekartis_blessing	It is easy to favour Hekarti - who pays close attention to Elven desires - over Atharti, but only the foolish allow that to happen.	Hekarti's Blessing	3	False	False	False	0	0
magic_character.png	wh2_main_skill_def_generic_hekartis_blessing_morathi	It is easy to favour Hekarti - who pays close attention to Elven desires - over Atharti, but only the foolish allow that to happen.	Hekarti's Blessing	5	False	False	False	0	0
icon_stat_attack_character.png	wh2_main_skill_def_generic_sadistic	There is great pleasure to be derived from the humiliation and suffering of others; this one has felt and revelled in it.	Sadistic	3	False	False	False	0	0
ward_save.png	wh2_main_skill_def_generic_ward_of_hekarti	Magic's dark mistress has a care for her dutiful acolytes.	Ward of Hekarti	7	False	False	False	0	0
ward_save.png	wh2_main_skill_def_generic_ward_of_khaine	The Bloody-handed God watches over his disciples.	Ward of Khaine	7	False	False	False	0	0
wh2_main_lord_passive_kindle_the_fury.png	wh2_main_skill_def_kindle_the_fury	 	Kindle the Fury	0	False	False	False	0	0
wh_main_lord_abilities_hold_the_line.png	wh2_main_skill_def_malekith_absolute_power	 	Absolute Power	9	False	False	False	0	0
wh2_main_lord_abilities_gaze_of_malice.png	wh2_main_skill_def_malekith_gaze_of_malice	 	Gaze of Malice	0	False	False	False	0	0
mount_cold_one.png	wh2_main_skill_def_malekith_mount_cold_one	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	7	False	False	False	0	0
mount_cold_one_chariot.png	wh2_main_skill_def_malekith_mount_cold_one_chariot	Magnificent chariots, gifted to those who have impressed with their devotion, bravery and prowess in battle.	Cold One Chariot	11	False	False	False	0	0
mount_black_dragon.png	wh2_main_skill_def_malekith_mount_seraphon	This terrifying Black Dragon is the Witch King's favoured mount upon which to ride into battle.	Seraphon	17	False	False	False	0	0
item_arcane_item.png	wh2_main_skill_def_malekith_quest_1	 	Circlet of Iron	5	False	False	False	0	0
item_weapon.png	wh2_main_skill_def_malekith_quest_2	Forged by the Witch King himself, this blade is a symbol of Druchii determination to destroy the Asur and all their works.	Destroyer	9	False	False	False	0	0
item_enchanted_item.png	wh2_main_skill_def_malekith_quest_3	This arcane escutcheon absorbs magic ranged against it, before unleashing the energy back at the foe.	Supreme Spellshield	13	False	False	False	0	0
public_order_character.png	wh2_main_skill_def_malekith_tyrant_0	Oppression. Cruelty. Incontrovertible power.	Tyrant	11	False	False	False	0	0
slaves_character.png	wh2_main_skill_def_malekith_tyrant_1	Unsurprisingly, dread, either of the lash or summary execution, is something of an incentive for many.	Motivation Through Fear	0	False	False	False	0	0
wh2_def_pitiful_rebel_scum.png	wh2_main_skill_def_malekith_tyrant_2	In society, one must learn to conform... or suffer the direst of consequences.	Seditious or Sanguine	0	False	False	False	0	0
wh2_def_redouble_your_efforts.png	wh2_main_skill_def_malekith_tyrant_3	By carrot or stick, those whose lot it is to serve can always be made to work harder; usually by stick...	Efforts Redoubled	0	False	False	False	0	0
wh2_def_warleader.png	wh2_main_skill_def_malekith_warleader_1	The war is endless, it will never cease. Stay ready.	Warleader	11	False	False	False	0	0
wh2_def_comb_the_city.png	wh2_main_skill_def_malekith_warleader_2	Every last ounce of wealth is there for the taking, should you know where to look. In that regard, this one knows exactly what he is doing.	Scoured & Stripped	0	False	False	False	0	0
wh2_def_evil_always_triumphs.png	wh2_main_skill_def_malekith_warleader_3	They say for evil to triumph, all that's required is that the good do nothing… or, preferably, are stone dead from the outset.	Triumph of Evil	0	False	False	False	0	0
wh2_def_find_them_catch_them.png	wh2_main_skill_def_malekith_warleader_4	When literally nothing is beyond your reach, there can be no sanctuary and no escape.	Reach Equals Grasp	0	False	False	False	0	0
ward_save.png	wh2_main_skill_def_morathi_1001_blessings	The Hag Sorceress' allegiance to the Ruinous influence of the Chaos Gods grants her a degree of protection against magical attack.	A Thousand & One Dark Blessings	0	False	False	False	0	0
magic_character.png	wh2_main_skill_def_morathi_first_sorceress	All the hate, envy, and malice uttered in prayer each day, returned a thousand-fold.	The First Sorceress	0	False	False	False	0	0
icon_stat_charge_bonus_character.png	wh2_main_skill_def_morathi_impaling_attack	Every fibre of their being is charged and ready for action - wherever, whenever.	Impaling Attack	0	False	False	False	0	0
mount_dark_steed.png	wh2_main_skill_def_morathi_mount_sulephet	The only Dark Pegasus to bear a name is Morathi's personal mount, who carries the Hag Sorceress into the fray.	Sulephet	8	False	False	False	0	0
item_weapon.png	wh2_main_skill_def_morathi_quest_1	 	Heartrender & the Darksword	5	False	False	False	0	0
wh2_def_evil_insidious.png	wh2_main_skill_def_morathi_unique_0	Slowly, gradually, subtly harming all those that block her path.	Insidious	11	False	False	False	0	0
wh2_def_endless_scheming.png	wh2_main_skill_def_morathi_unique_1_1	A plan so complex, so labyrinthine, can change even as it comes to fruition.	Endless Scheming	0	False	False	False	0	0
corruption_chaos_character.png	wh2_main_skill_def_morathi_unique_1_2	The grimmer the offering, the more likely it is to attract exactly the right kind of attention.	Grotesque Sacrifices	0	False	False	False	0	0
wh2_def_shroud_of_despair.png	wh2_main_skill_def_morathi_unique_1_3	Light is driven from the battlefield; numbing darkness rushes to fill the void.	Shroud of Despair	0	False	False	False	0	0
slaves_character.png	wh2_main_skill_def_morathi_unique_2	More than determined, she ensures her nefarious goal is always kept firmly in sight.	Tenacious	11	False	False	False	0	0
wh2_def_rituals_of_blood.png	wh2_main_skill_def_morathi_unique_3_1	Blood, preferably from a still-living 'donor', can enhance and intensify the effects of ceremonial magic.	Rituals of Blood	0	False	False	False	0	0
wh2_absolute_devotion.png	wh2_main_skill_def_morathi_unique_3_2	Always ready to fan the flames of hatred in the Witch King's heart; when he has been betrayed, none have fought so hard to restore his rule.	Absolute Devotion	0	False	False	False	0	0
wh2_def_favourite_assets.png	wh2_main_skill_def_morathi_unique_3_3	The most skilled amongst her possessions are held aloft, that they may burn all the more brightly.	Favourite Assets	0	False	False	False	0	0
wh_main_character_abilities_red_fury.png	wh2_main_skill_def_morathi_unique_4	Evil takes flight; blotting out the moon on blackened wings, calling us to the dance…	Blessed by Evil	0	False	False	False	0	0
wh2_def_martial_name_of_power.png	wh2_main_skill_def_names_of_power_1	This one has adopted a warrior name to strike fear into enemy hearts, a moniker backed up by their deeds in battle.	Martial Name of Power	9	False	False	False	0	0
wh2_def_revered_name_of_power.png	wh2_main_skill_def_names_of_power_2	This one's chosen name is muttered in hushed tones, reflecting as it does their vile proclivities.	Revered Name of Power	9	False	False	False	0	0
wh2_def_aristocratic_name_of_power.png	wh2_main_skill_def_names_of_power_3	Some family names are best forgotten; others are worthy of resurrection, as they engender fear and respect among the masses.	Aristocratic Name of Power	9	False	False	False	0	0
mount_cold_one.png	wh2_main_skill_def_sorceress_dark_mount_cold_one	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	12	False	False	False	0	0
mount_dark_pegasus.png	wh2_main_skill_def_sorceress_dark_mount_dark_pegasus	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	16	False	False	False	0	0
mount_dark_steed.png	wh2_main_skill_def_sorceress_dark_mount_dark_steed	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	8	False	False	False	0	0
mount_cold_one.png	wh2_main_skill_def_sorceress_fire_mount_cold_one	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	12	False	False	False	0	0
mount_dark_pegasus.png	wh2_main_skill_def_sorceress_fire_mount_dark_pegasus	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	16	False	False	False	0	0
mount_dark_steed.png	wh2_main_skill_def_sorceress_fire_mount_dark_steed	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	8	False	False	False	0	0
mount_cold_one.png	wh2_main_skill_def_sorceress_shadow_mount_cold_one	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	12	False	False	False	0	0
mount_dark_pegasus.png	wh2_main_skill_def_sorceress_shadow_mount_dark_pegasus	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	16	False	False	False	0	0
mount_dark_steed.png	wh2_main_skill_def_sorceress_shadow_mount_dark_steed	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	8	False	False	False	0	0
wh2_main_character_abilities_dark_venom.png	wh2_main_skill_def_spy_poison_1	 	Dark Venom	5	False	False	False	0	0
causes_fear.png	wh2_main_skill_def_spy_poison_2	Even the merest scratch caused by a blade edged with Manbane causes death.	Manbane	5	False	False	False	0	0
wh2_main_character_contact_black_lotus.png	wh2_main_skill_def_spy_poison_3	This poison contains a powerful narcotic that drives its victims to delusional insanity.	Black Lotus	5	False	False	False	0	0
vanguard_deployment.png	wh2_main_skill_def_spy_shroud_of_darkness	This one doesn't just move in the shadows, they *are* the shadows…	Shroud of Darkness	0	False	False	False	0	0
icon_stat_morale_character.png	wh2_main_skill_def_spy_unbreakable	There are some deals that it would be extremely unwise to renege on…	Bound by Contract	9	False	False	False	0	0
wh2_main_lord_passive_strength_through_spite.png	wh2_main_skill_def_strength_through_spite	 	Strength Through Spite	0	False	False	False	0	0
wh2_def_volley_of_dark_arrows.png	wh2_main_skill_def_volley_of_dark_arrows	 	Volley of Dark Arrows	0	False	False	False	0	0
wh2_main_character_abilities_witchbrew.png	wh2_main_skill_def_witchbrew	 	Witchbrew	7	False	False	False	0	0
icon_stat_melee.png	wh2_main_skill_final_battle_army_abilities	 	 	0	False	False	False	0	0
wh_main_spell_big_waaagh_brain_bursta.png	wh2_main_skill_grn_magic_big_waaagh_02_brain_bursta_lord	 	Brain Bursta	0	False	False	False	0	0
wh_main_spell_big_waaagh_fists_of_gork.png	wh2_main_skill_grn_magic_big_waaagh_03_fists_of_gork_lord	 	Fists of Gork	0	False	False	False	0	0
wh_main_spell_big_waaagh_eadbutt.png	wh2_main_skill_grn_magic_big_waaagh_05_eadbutt_lord	 	'Eadbutt	0	False	False	False	0	0
wh_main_spell_big_waaagh_ere_we_go.png	wh2_main_skill_grn_magic_big_waaagh_09_ere_we_go_lord	 	Ere We Go!	0	False	False	False	0	0
wh_main_spell_big_waaagh_foot_of_gork.png	wh2_main_skill_grn_magic_big_waaagh_10_foot_of_gork_lord	 	Foot of Gork	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_grn_magic_big_waaagh_dummy_gaze_of_mork_brain_busta	 	Gaze of Mork [HIDDEN]	0	False	False	False	0	0
wh_main_spell_lil_waaagh_vindictive_glare.png	wh2_main_skill_grn_magic_little_waaagh_02_vindictive_glare_lord	 	Vindictive Glare	0	False	False	False	0	0
wh_main_spell_lil_waaagh_itchy_nuisance.png	wh2_main_skill_grn_magic_little_waaagh_04_itchy_nuisance_lord	 	Itchy Nuisance	0	False	False	False	0	0
wh_main_spell_lil_waaagh_gorkll_fix_it.png	wh2_main_skill_grn_magic_little_waaagh_05_gorkll_fix_it_lord	 	Gork'll Fix It	0	False	False	False	0	0
wh_main_spell_lil_waaagh_night_shroud.png	wh2_main_skill_grn_magic_little_waaagh_09_night_shroud_lord	 	Night Shroud	0	False	False	False	0	0
wh_main_spell_lil_waaagh_curse_of_da_bad_moon.png	wh2_main_skill_grn_magic_little_waaagh_10_curse_of_da_bad_moon_lord	 	Curse of da Bad Moon	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_grn_magic_little_waaagh_dummy_sneaky_stabbin_vindicative_glare	 	Sneaky Stabbin' [HIDDEN]	0	False	False	False	0	0
general_ability.png	wh2_main_skill_hef_alastar_unique_0	An expert hunter and a veteran White Lion of Chrace; his rite of passage was to hunt and slay Chrace's fiercest creatures.	Lion Guardian	0	False	False	False	0	0
ward_save.png	wh2_main_skill_hef_alastar_unique_1	Like many other White Lions, this warrior was honoured to serve as the personal bodyguard of the Phoenix King.	Royal Guard	5	False	False	False	0	0
icon_stat_attack_character.png	wh2_main_skill_hef_alastar_unique_combat	Strike true, strike hard.	Axe Lord	0	False	False	False	0	0
wh_main_character_abilities_heroic_killing_blow.png	wh2_main_skill_hef_alastar_unique_heroic_killing_blow	 	Heroic Killing Blow	0	False	False	False	0	0
icon_stat_damage.png	wh2_main_skill_hef_army_buff_avalanche_of_granite	Like a wall of the hardest stone imaginable - such is their ability to withstand attack.	Immovable Force	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_hef_army_buff_basic_infantry	Turning an untrained bunch of regular citizens into effective fighting units requires a special kind of talent, and oodles of patience. 	Militia Master	0	False	False	False	0	0
icon_stat_speed.png	wh2_main_skill_hef_army_buff_cavalry	Years of experience in mounted combat has started to pay off; this one is always in command of both their force and its steeds.	Cavalry Master	0	False	False	False	0	0
icon_stat_charge_bonus.png	wh2_main_skill_hef_army_buff_elite_cav	Being present at the very forefront of the assault, on many occasions, prepares one for future engagements of a similar nature.	Vanguard Master	0	False	False	False	0	0
icon_stat_attack.png	wh2_main_skill_hef_army_buff_elite_inf	Knowing that it is the rare plan that survives contact with the enemy, yet being prepared for all eventualities, raises this one above mere planners.	Master Strategist	0	False	False	False	0	0
icon_stat_ranged_damage.png	wh2_main_skill_hef_army_buff_favourable_winds	When the gale always blows in the direction of your choosing, failure becomes a rare event indeed.	Favourable Winds	0	False	False	False	0	0
icon_stat_damage.png	wh2_main_skill_hef_army_buff_flyers	The firmament holds no fear for this one, such is their command of the many airborne beasts of battle.	Sky Master	0	False	False	False	0	0
icon_stat_defence.png	wh2_main_skill_hef_army_buff_heart_of_the_flame	The very centre of the fire always burns the hottest.	Heart of the Flame	0	False	False	False	0	0
