land_units_tables
43
accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	key	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_animals	animal	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strenghts_weaknesses_text	supports_first_person	training_level	officer	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	reload	loose_spacing	selected_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flames	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missiles	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion
10	wh2_main_heavy_metal_110	2100	cavalry	45	com	20	33	wh_main_unit_long_text_chs_sorcerer_lord_metal	wh_dlc01_nor_cha_chaos_sorcerer_lord_1	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	46	44	65	4272	wh_main_nor_mnt_warhorse	0		1	wh_main_chs_sword_caster_lord_hero		1	none	wh_dlc01_unit_short_text_chs_sorcerer_lord_metal	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	12	0	0	15	0	mage	False	False	False
10	wh2_main_chainmail_115	2100	cavalry	90	cav_shk	25	45	wh_dlc02_unit_long_text_vmp_blood_knights	wh_dlc02_vmp_cav_blood_knights_0	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_infantry_standard_large_blood	42	40	70	420	wh_dlc02_vmp_mnt_blood_knights_steed	0		60	wh_dlc02_vmp_blood_knight_lance		5	wh_missile_block_50_knight	wh_dlc02_unit_short_text_vmp_blood_knights	wh_main_cavalry_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_undead_immuneToPsych_fatigue_res	60	80	0	False	vo_sel_vampire_bloodknight	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	0	0	0	0	0	0	melee_flanker_shock	False	False	False
10	wh2_main_plate_80	2100	war_machine	125	chariot	11	61	wh_dlc03_unit_long_text_bst_razorgor_chariot	wh_dlc03_bst_cav_razorgor_chariot_0	hu6_gor_wm_razorgor_chariot_staff_and_sword	wh_dlc03_bst_inf_gor_blood_dismembers	32	20	62	2525	wh_dlc03_bst_mnt_razorgor_chariot	0		1	wh_dlc03_chs_chariot_razorgor		1	none	wh_dlc03_unit_short_text_bst_razorgor_chariot	wh_main_chariot	placeholder	False	trained	wh_dlc03_bst_razorgor_chariot_officer	wh_dlc03_bst_razorgor_chariot	wh_dlc03_bst_razorgor_chariot	True	40	1500	0	wh_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large_bst	0	0	0	0	4	6	6	0	melee_cav_shock	False	False	False
10	wh2_main_heavy_metal_90	2100	inf_melee	40	com	13	71	wh_dlc03_unit_long_text_bst_beastlord	wh_dlc03_bst_cha_beastlord_0	hu6_gor_dual_axe	wh_dlc03_bst_cha_gor_hero_blood_dismember	58	47	66	5115		0		0	wh_dlc03_bst_gor_axe_hero		1	none	wh_dlc03_unit_short_text_bst_beastlord	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_guerrilla_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	0	16	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_90	2100	inf_melee	50	com	13	71	wh_dlc03_unit_long_text_bst_beastlord	wh_dlc03_bst_cha_beastlord_0_qb	hu6_gor_dual_axe	wh_dlc03_bst_cha_gor_hero_blood_dismember	58	47	70	5115		0		0	wh_dlc03_bst_gor_axe_hero		1	none	wh_dlc03_unit_short_text_bst_beastlord	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_unbreakable	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_plate_80	2100	war_machine	125	com	13	71	wh_dlc03_unit_long_text_bst_beastlord	wh_dlc03_bst_cha_beastlord_1	hu6_gor_wm_razorgor_chariot_dual_axe	wh_dlc03_bst_cha_gor_hero_blood_dismember	45	30	66	6252	wh_dlc03_bst_mnt_razorgor_chariot	0		1	wh_dlc03_bst_chariot_general_hero		1	none	wh_dlc03_unit_short_text_bst_beastlord	wh_main_chariot	placeholder	False	elite	wh_dlc03_bst_razorgor_lord_chariot_officer	wh_dlc03_bst_razorgor_chariot	wh_dlc03_bst_razorgor_chariot	True	40	1500	0	wh_encourage_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_default	vo_sel_culture	1	10	large_bst	0	0	0	0	1	0	16	0	melee_cav_shock	False	False	False
10	wh2_main_leather_15	2100	inf_melee	44	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_beasts_0	hu6_gor_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	44	42	55	4620		0		0	wh_dlc03_bst_staff_bray_shaman_beasts		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_beasts	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_guerrilla_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	6	0	6	15	0	mage	False	False	False
10	wh2_main_plate_80	2100	war_machine	125	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_beasts_1	hu6_gor_wm_razorgor_chariot_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	46	38	55	4622	wh_dlc03_bst_mnt_razorgor_chariot	0		1	wh_dlc03_bst_chariot_hero		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_beasts	wh_main_chariot	placeholder	False	elite	wh_dlc03_bst_razorgor_shaman_chariot_officer	wh_dlc03_bst_razorgor_chariot	wh_dlc03_bst_razorgor_chariot	True	40	1500	0	wh_encourage_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large_bst	0	0	0	6	1	6	15	0	mage	False	False	False
10	wh2_main_leather_15	2100	inf_melee	40	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_death_0	hu6_gor_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	40	35	55	4400		0		0	wh_dlc03_bst_staff_bray_shaman		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_death	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_guerrilla_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	12	0	0	15	0	mage	False	False	False
10	wh2_main_plate_80	2100	war_machine	125	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_death_1	hu6_gor_wm_razorgor_chariot_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	42	32	55	4622	wh_dlc03_bst_mnt_razorgor_chariot	0		1	wh_dlc03_bst_chariot_hero		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_death	wh_main_chariot	placeholder	False	elite	wh_dlc03_bst_razorgor_shaman_chariot_officer	wh_dlc03_bst_razorgor_chariot	wh_dlc03_bst_razorgor_chariot	True	40	1500	0	wh_encourage_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large_bst	0	0	0	12	1	0	15	0	mage	False	False	False
10	wh2_main_leather_15	2100	inf_melee	40	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_shadows_0	hu6_gor_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	40	35	55	4400		0		0	wh_dlc03_bst_staff_bray_shaman		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_shadows	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_guerrilla_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	12	0	0	15	0	mage	False	False	False
10	wh2_main_plate_80	2100	war_machine	125	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_shadows_1	hu6_gor_wm_razorgor_chariot_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	42	32	55	4622	wh_dlc03_bst_mnt_razorgor_chariot	0		1	wh_dlc03_bst_chariot_hero		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_shadows	wh_main_chariot	placeholder	False	elite	wh_dlc03_bst_razorgor_shaman_chariot_officer	wh_dlc03_bst_razorgor_chariot	wh_dlc03_bst_razorgor_chariot	True	40	1500	0	wh_encourage_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large_bst	0	0	0	12	1	0	15	0	mage	False	False	False
10	wh2_main_leather_15	2100	inf_melee	44	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_wild_0	hu6_gor_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	43	35	55	4400		0		0	wh_dlc03_bst_staff_bray_shaman_beasts		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_wild	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_guerrilla_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	12	0	0	15	0	mage	False	False	False
10	wh2_main_leather_15	2100	inf_melee	38	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_wild_0_qb	hu6_gor_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	36	34	55	4510		0		0	wh_dlc03_bst_staff_bray_shaman		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_wild	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_unbreakable	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	mage	False	False	False
10	wh2_main_plate_80	2100	war_machine	125	com	9	50	wh_dlc03_unit_long_text_bst_bray_shaman	wh_dlc03_bst_cha_bray_shaman_wild_1	hu6_gor_wm_razorgor_chariot_staff_and_sword	wh_dlc03_bst_cha_gor_hero_blood_dismember	42	32	55	4622	wh_dlc03_bst_mnt_razorgor_chariot	0		1	wh_dlc03_bst_chariot_hero		1	none	wh_dlc03_unit_short_text_bst_bray_shaman_wild	wh_main_chariot	placeholder	False	elite	wh_dlc03_bst_razorgor_shaman_chariot_officer	wh_dlc03_bst_razorgor_chariot	wh_dlc03_bst_razorgor_chariot	True	40	1500	0	wh_encourage_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large_bst	0	0	0	12	1	0	15	0	mage	False	False	False
10	wh2_main_plate_80	2100	inf_melee	64	com	13	71	wh_dlc03_unit_long_text_bst_gorebull	wh_dlc03_bst_cha_gorebull_0	hu12_minotaur_2handed_axe	wh_dlc03_bst_cha_gorebull_blood	50	42	65	6125		0		0	wh_dlc03_bst_gor_axe_gorebull		1	none	wh_dlc03_unit_short_text_bst_gorebull	wh_dlc03_bst_gorebull	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	5	18	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_90	2100	inf_melee	60	com	13	71	wh_dlc03_unit_long_text_bst_beastlord	wh_dlc03_bst_cha_graktar_0	hu6_gor_axe	wh_dlc03_bst_cha_gor_hero_blood	54	45	65	6125		0		0	wh_dlc03_bst_gor_axe_hero		1	none	wh_dlc03_unit_short_text_bst_beastlord	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_unbreakable	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_90	2100	inf_melee	47	com	13	71	wh_dlc03_unit_long_text_bst_khazrak_one_eye	wh_dlc03_bst_cha_khazrak_one_eye_0	hu6_gor_sword_and_whip	wh_dlc03_bst_cha_gor_hero_khazrak_blood	60	50	70	5500		0		0	wh_dlc03_bst_gor_axe_hero_khazrak		1	none	wh_dlc03_unit_short_text_bst_khazrak_one_eye	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_guerrilla_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	0	16	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_90	2100	war_machine	125	com	13	71	wh_dlc03_unit_long_text_bst_khazrak_one_eye	wh_dlc03_bst_cha_khazrak_one_eye_1	hu6_gor_sword_and_whip	wh_dlc03_bst_cha_gor_hero_khazrak_blood	50	35	70	6750	wh_dlc03_bst_mnt_razorgor_chariot	0		1	wh_dlc03_bst_chariot_khazrak		1	none	wh_dlc03_unit_short_text_bst_khazrak_one_eye	wh_main_chariot	placeholder	False	elite	wh_dlc03_bst_razorgor_khazrak_chariot_officer	wh_dlc03_bst_razorgor_chariot	wh_dlc03_bst_razorgor_chariot	True	40	1500	0	wh_encourage_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	large_bst	0	0	0	0	1	0	20	0	melee_highvalue	False	False	False
10	wh2_main_leather_15	2100	inf_melee	32	com	9	50	wh_dlc03_unit_long_text_bst_malagor_the_dark_omen	wh_dlc03_bst_cha_malagor_the_dark_omen_0	hu6_malagor_staff_and_sword	wh_dlc03_bst_cha_malagor_hero_blood	48	42	68	5000		0		0	wh_dlc03_bst_staff_hero_malagor		1	none	wh_dlc03_unit_short_text_bst_malagor_the_dark_omen	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_guerrilla_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_default	vo_sel_culture	1	10	ethereal	0	0	0	15	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_body_70	2100	inf_melee	65	inf_mel	20	33	wh_dlc03_unit_long_text_bst_feral_manticore	wh_dlc03_bst_feral_manticore	bc3_manticore	wh_dlc01_flying_manticore_blood	50	42	58	5800		0		0	wh_dlc03_bst_manticore		1	none	wh_dlc03_unit_short_text_bst_feral_manticore	wh_main_monster	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_fear_terror_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	0	large_bst	0	0	0	0	0	10	25	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_90	2100	inf_melee	36	inf_mel	9	60	wh_dlc03_unit_long_text_bst_bestigor_herd	wh_dlc03_bst_inf_bestigor_herd_0	hu6_gor_2handed_axe	wh_dlc03_bst_inf_bestigor_blood_dismembers	36	32	64	123		0		0	wh_dlc03_bst_bestigor_great_axe		7	none	wh_dlc03_unit_short_text_bst_bestigor_herd	wh_dlc03_bst_gor_rabble	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_default	vo_sel_culture	1	10	small	0	0	0	0	0	3	6	0	melee	False	False	False
10	wh2_main_chainmail_35	2100	inf_melee	54	inf_spr	20	33	wh_dlc03_unit_long_text_bst_centigors	wh_dlc03_bst_inf_centigors_0	ce1_centigor_spear_and_shield	wh_dlc03_bst_cav_centigor_blood	26	27	60	143		0		0	wh_dlc03_bst_centigor_spear		6	wh_missile_block_30_metal	wh_dlc03_unit_short_text_bst_centigors	wh_dlc03_bst_centigors_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_beastmen_centigors	vo_sel_default	vo_sel_culture	1	10	large	0	0	0	0	0	5	0	0	melee_flanker	False	False	False
10	wh2_main_chainmail_35	2100	inf_ranged	42	inf_mis	20	33	wh_dlc03_unit_long_text_bst_centigors_throwing_axes	wh_dlc03_bst_inf_centigors_1	ce1_centigor_spear_and_throwing_axes	wh_dlc03_bst_cav_centigor_blood	24	21	58	134		0		0	wh_dlc03_bst_centigor_spear	wh_dlc03_bst_centigor_throwing_axe	6	none	wh_dlc03_unit_short_text_bst_centigors_throwing_axes	wh_dlc03_bst_centigors_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res_mountedFireMove	60	80	0	False	vo_sel_beastmen_centigors	vo_sel_default	vo_sel_culture	1	10	large	0	15	0	0	0	5	0	0	ranged_flanker	True	False	False
10	wh2_main_chainmail_35	2100	inf_melee	60	inf_mel	20	33	wh_dlc03_unit_long_text_bst_centigors_great_weapons	wh_dlc03_bst_inf_centigors_2	ce1_centigor_2handed_glaive	wh_dlc03_bst_cav_centigor_blood	28	24	60	141		0		0	wh_dlc03_bst_centigor_great_axe		6	none	wh_dlc03_unit_short_text_bst_centigors_great_weapons	wh_dlc03_bst_centigors_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_beastmen_centigors	vo_sel_default	vo_sel_culture	1	10	large	0	0	0	0	0	5	0	0	melee_flanker_shock	False	False	False
10	wh2_main_chainmail_35	2100	inf_melee	25	cav_mel	20	33	wh_dlc03_unit_long_text_bst_chaos_warhounds	wh_dlc03_bst_inf_chaos_warhounds_0	wf1_giant_wolf	wh_main_chs_monster_beasthound_blood	25	18	58	72		0		0	wh_main_chs_warhound_beastmen		6	none	wh_dlc03_unit_short_text_bst_chaos_warhounds	wh_main_war_beasts	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_default	vo_sel_culture	1	10	small	0	0	0	0	0	4	15	0	melee_flanker	False	False	False
10	wh2_main_body_30	2100	inf_melee	34	cav_mel	20	33	wh_dlc03_unit_long_text_bst_chaos_warhounds	wh_dlc03_bst_inf_chaos_warhounds_1	wf1_chaos_poison_warhound	wh_main_monster_pestilence_hound_blood	35	16	60	650		0		0	wh_main_chs_warhound_poison		6	none	wh_dlc03_unit_short_text_bst_chaos_warhounds_poison	wh_main_war_beasts	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_default	vo_sel_culture	1	10	small	0	0	0	0	0	15	20	0	melee_flanker	False	False	False
10	wh2_main_body_35	2100	inf_ranged	40	spcl	20	33	wh_dlc03_unit_long_text_bst_cygor	wh_dlc03_bst_inf_cygor_0	hu11_cygor	wh_main_monster_giant_blood	42	24	65	12980		0		0	wh_dlc03_bst_cygor	wh_dlc03_bst_cygor_rock	1	none	wh_dlc03_unit_short_text_bst_cygor	wh_main_monster	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_terror_fatigue_res_ignore_forest_penalties	60	80	10	False	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1	10	large_bst	0	20	0	50	0	0	18	0	melee_gatecrusher	False	False	False
10	wh2_main_leather_50	2100	inf_ranged	35	spcl	20	33	wh_dlc03_unit_long_text_bst_cygor	wh_dlc03_bst_inf_cygor_0_summoned	hu11_cygor	wh_main_monster_giant_blood	42	17	75	9900		0		0	wh_dlc03_bst_cygor	wh_dlc03_bst_cygor_rock	1	none	wh_dlc03_unit_short_text_bst_cygor	wh_main_monster	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_terror	60	80	10	False	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1	10	large_bst	0	25	0	25	0	0	0	0	melee_gatecrusher	False	False	False
10	wh2_main_leather_15	2100	inf_melee	28	inf_mel	9	60	wh_dlc03_unit_long_text_bst_gor_herd	wh_dlc03_bst_inf_gor_herd_0	hu6_gor_dual_axe	wh_dlc03_bst_inf_gor_blood_dismembers	35	30	58	73		0		0	wh_dlc03_bst_gor_axe_dual		8	none	wh_dlc03_unit_short_text_bst_gor_herd_dual_weapons	wh_dlc03_bst_gor_rabble	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1	10	small	0	0	0	0	0	2	2	0	melee	False	False	False
10	wh2_main_leather_15	2100	inf_melee	25	inf_mel	9	60	wh_dlc03_unit_long_text_bst_gor_herd	wh_dlc03_bst_inf_gor_herd_1	hu6_gor_axe_and_shield	wh_dlc03_bst_inf_gor_blood_dismembers	30	33	58	75		0		0	wh_dlc03_bst_gor_axe		8	wh_missile_block_40_wood	wh_dlc03_unit_short_text_bst_gor_herd	wh_dlc03_bst_gor_rabble	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1	10	small	0	0	0	0	0	2	4	0	melee	False	False	False
10	wh2_main_body_50	2100	inf_melee	52	inf_mel	20	33	wh_dlc03_unit_long_text_bst_minotaur	wh_dlc03_bst_inf_minotaurs_0	hu12_minotaur_dual_axe	wh_dlc03_bst_mon_minotaur_blood	44	40	62	955		0		0	wh_dlc03_bst_minotaur_axe_dual		3	none	wh_dlc03_unit_short_text_bst_minotaur	wh_dlc03_bst_minotaur	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_beastmen_minotaurs	vo_sel_default	vo_sel_culture	1	10	large_bst	0	0	0	0	0	12	8	0	melee	False	False	False
10	wh2_main_body_55	2100	inf_melee	50	inf_mel	20	33	wh_dlc03_unit_long_text_bst_minotaur_shields	wh_dlc03_bst_inf_minotaurs_1	hu12_minotaur_axe	wh_dlc03_bst_mon_minotaur_blood	40	45	62	975		0		0	wh_dlc03_bst_minotaur_axe		3	wh_missile_block_50_metal	wh_dlc03_unit_short_text_bst_minotaur_shields	wh_dlc03_bst_minotaur	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_beastmen_minotaurs	vo_sel_default	vo_sel_culture	1	10	large_bst	0	0	0	0	0	12	14	0	melee	False	False	False
10	wh2_main_heavy_metal_70	2100	inf_melee	62	inf_mel	20	33	wh_dlc03_unit_long_text_bst_minotaur_great_weapons	wh_dlc03_bst_inf_minotaurs_2	hu12_minotaur_2handed_axe	wh_dlc03_bst_mon_minotaur_great	44	42	64	1740		0		0	wh_dlc03_bst_minotaur_great_axe		3	none	wh_dlc03_unit_short_text_bst_minotaur_great_weapons	wh_dlc03_bst_minotaur	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_beastmen_minotaurs	vo_sel_default	vo_sel_culture	1	10	large_bst	0	0	0	0	0	18	15	0	melee	False	False	False
10	wh2_main_leather_50	2100	inf_melee	64	spcl	11	61	wh_dlc03_unit_long_text_bst_razorgor_herd	wh_dlc03_bst_inf_razorgor_herd_0	bo1_razorgor	wh_dlc03_bst_mon_razorgor	35	12	50	917		0		0	wh_dlc03_bst_razorgor_tusk		3	none	wh_dlc03_unit_short_text_bst_razorgor_herd	wh_dlc03_bst_razorgor	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_fatigue_res_ignore_forest_penalties	60	80	0	False	vo_sel_beastmen_razorgor	vo_sel_default	vo_sel_culture	1	6	large	0	0	0	0	0	6	10	0	melee_flanker_shock	False	False	False
10	wh2_main_leather_15	2100	inf_melee	20	inf_mel	7	37	wh_dlc03_unit_long_text_bst_ungor_herd	wh_dlc03_bst_inf_ungor_herd_1	hu6b_ungor_axe_and_shield	wh_dlc03_bst_inf_ungor_blood_dismembers	26	24	48	61		0		0	wh_dlc03_bst_ungor_axe		8	wh_missile_block_30_wood	wh_dlc03_unit_short_text_bst_ungor_herd	wh_dlc03_bst_ungor_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_stalk_fatigue_res_ignore_forest_penalties_expendable	60	80	0	False	vo_sel_beastmen_ungors	vo_sel_default	vo_sel_melee	1	8	small	0	0	0	0	0	1	0	0	melee_stalkers	False	False	False
10	wh2_main_leather_15	2100	inf_ranged	15	inf_mis	15	45	wh_dlc03_unit_long_text_bst_ungor_raiders	wh_dlc03_bst_inf_ungor_raiders_0	hu6b_ungor_axe_and_bow	wh_dlc03_bst_inf_ungor_blood_dismembers	26	25	48	60		0		0	wh_dlc03_bst_ungor_axe_raiders	wh_dlc03_bst_ungor_bow	5	none	wh_dlc03_unit_short_text_bst_ungor_raiders	wh_dlc03_bst_ungor_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_stalk_fatigue_res_ignore_forest_penalties_expendable	60	80	0	False	vo_sel_beastmen_ungors	vo_sel_default	vo_sel_culture	1	8	small	0	21	0	0	0	1	0	0	ranged_stalkers	True	False	False
10	wh2_main_leather_15	2100	inf_melee	18	inf_spr	15	45	wh_dlc03_unit_long_text_bst_ungor_spearmen	wh_dlc03_bst_inf_ungor_spearmen_0	hu6b_ungor_spear	wh_dlc03_bst_inf_ungor_blood_dismembers	24	25	48	61		0		0	wh_dlc03_bst_ungor_spear_0		8	none	wh_dlc03_unit_short_text_bst_ungor_spearmen	wh_dlc03_bst_ungor_rabble	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_chargeReflectorVsL_hideForest_stalk_fatigue_res_ignore_forest_penalties_expendable	60	80	0	False	vo_sel_beastmen_ungors	vo_sel_default	vo_sel_culture	1	8	small	0	0	0	0	0	1	0	0	melee	False	False	False
